;image;car_name;car_info;price_in_byn;price_in_usd;city;date
26;https://avcdn.av.by/advertpreview/0002/8344/2292.jpg;Hyundai Elantra MD;2012 г.механика, 1.8 л, бензин, седан270 000 км;29 422 р.;≈ 9 300 $;Минск;8 часов назад
27;https://avcdn.av.by/advertpreview/0002/8335/0427.jpg;Hyundai ix35 I;2012 г.автомат, 2.0 л, бензин, внедорожник 5 дв.165 871 км;38 281 р.;≈ 12 100 $;Минск;8 часов назад
28;https://avcdn.av.by/advertpreview/0002/7078/4932.jpg;Citroen C4 II;2012 г.механика, 1.6 л, бензин, хэтчбек 5 дв.161 000 км;26 797 р.;≈ 8 470 $;Минск;3 дня назад
29;https://avcdn.av.by/advertpreview/0002/8293/0891.jpg;BMW 5 серия F10, F11;2012 г.автомат, 3.0 л, бензин, седан258 000 км;55 365 р.;≈ 17 500 $;Островец;9 января
30;https://avcdn.av.by/advertpreview/0002/6590/7513.jpg;Skoda Yeti I;2012 г.робот, 1.8 л, бензин, внедорожник 5 дв.257 000 км;25 306 р.;≈ 7 999 $;Орша;13 часов назад
31;https://avcdn.av.by/advertpreview/0002/4752/1357.jpg;Peugeot 5008 I;2012 г.механика, 1.6 л, дизель, минивэн226 000 км;36 224 р.;≈ 11 450 $;Брест;17 часов назад
32;https://avcdn.av.by/advertpreview/0002/8343/7282.jpg;Volkswagen Jetta VI;2012 г.механика, 1.4 л, бензин, седан285 000 км;29 422 р.;≈ 9 300 $;Минск;вчера
33;https://avcdn.av.by/advertpreview/0002/6769/3936.jpg;BMW 6 серия F12, F13, F06;2012 г.автомат, 4.4 л, бензин, седан172 000 км;98 075 р.;≈ 31 000 $;Минск;2 дня назад
34;https://avcdn.av.by/advertpreview/0002/7486/8584.jpg;Kia Optima III;2012 г.автомат, 2.4 л, бензин, седан255 000 км;38 914 р.;≈ 12 300 $;Минск;4 дня назад
35;https://avcdn.av.by/advertpreview/0002/8326/4622.jpg;Citroen DS5;2012 г.автомат, 1.6 л, бензин, хэтчбек 5 дв.175 000 км;42 710 р.;≈ 13 500 $;Минск;2 дня назад
36;https://avcdn.av.by/advertpreview/0002/7772/0653.jpg;Audi Q7 4L · Рестайлинг;2012 г.автомат, 3.0 л, дизель, внедорожник 5 дв.226 670 км;58 845 р.;≈ 18 600 $;Минск;2 дня назад
37;https://avcdn.av.by/advertpreview/0002/8258/2853.jpg;Nissan Qashqai I · Рестайлинг;2012 г.механика, 1.5 л, дизель, внедорожник 5 дв.141 000 км;40 654 р.;≈ 12 850 $;Новополоцк;2 дня назад
38;https://avcdn.av.by/advertpreview/0002/7327/1515.jpg;Renault Logan I · Рестайлинг;2012 г.механика, 1.4 л, бензин, седан241 908 км;14 078 р.;≈ 4 450 $;Минск;14 часов назад
39;https://avcdn.av.by/advertpreview/0002/6092/7320.jpg;Ford Edge I · Рестайлинг;2012 г.автомат, 3.5 л, бензин, внедорожник 5 дв.170 000 км;36 383 р.;≈ 11 500 $;Минск;13 января
40;https://avcdn.av.by/advertpreview/0002/7040/6928.jpg;Toyota Highlander II (XU40) · Рестайлинг, 7 мест;2012 г.автомат, 3.5 л, бензин, внедорожник 5 дв.205 000 км;64 223 р.;≈ 20 300 $;Гомель;вчера
41;https://avcdn.av.by/advertpreview/0002/5700/9182.jpg;Volkswagen Passat B7;2012 г.робот, 1.8 л, бензин, седан161 000 км;36 383 р.;≈ 11 500 $;Минск;вчера
42;https://avcdn.av.by/advertpreview/0002/7665/4117.jpg;Subaru XV I;2012 г.вариатор, 2.0 л, бензин, внедорожник 5 дв.245 287 км;39 546 р.;≈ 12 500 $;Минск;4 дня назад
43;https://avcdn.av.by/advertpreview/0002/8210/2784.jpg;Volkswagen Touran I · 2-й рестайлинг;2012 г.робот, 1.6 л, дизель, минивэн126 000 км;45 241 р.;≈ 14 300 $;Могилев;6 дней назад
44;https://avcdn.av.by/advertpreview/0002/8423/5360.jpg;Audi A8 D4;2012 г.автомат, 4.1 л, дизель, седан20 000 км;55 997 р.;≈ 17 700 $;Давид-Городок;15 минут назад
45;https://avcdn.av.by/advertpreview/0001/9300/6004.jpg;Toyota Land Cruiser J200 · Рестайлинг, 7 мест;2012 г.автомат, 4.5 л, дизель, внедорожник 5 дв.240 000 км;132 875 р.;≈ 42 000 $;Слоним;10 апреля 2023
46;https://avcdn.av.by/advertpreview/0002/5704/7824.jpg;Volvo V70 III;2012 г.механика, 1.6 л, дизель, универсал208 600 км;41 125 р.;≈ 12 999 $;Поставы;29 октября 2023
47;https://avcdn.av.by/advertpreview/0002/8173/5780.jpg;Audi A7 4G;2012 г.робот, 2.8 л, бензин, лифтбек180 000 км;60 110 р.;≈ 19 000 $;Минск;36 минут назад
48;https://avcdn.av.by/advertpreview/0002/8345/7047.jpg;Nissan X-Trail II (T31) · Рестайлинг;2012 г.вариатор, 2.0 л, бензин, внедорожник 5 дв.218 000 км;43 026 р.;≈ 13 600 $;Могилев;вчера
49;https://avcdn.av.by/advertpreview/0002/8176/9370.jpg;Volvo XC90 I · Рестайлинг, 7 мест;2012 г.автомат, 3.2 л, бензин, внедорожник 5 дв.197 000 км;65 963 р.;≈ 20 850 $;Минск;13 января
50;https://avcdn.av.by/advertpreview/0002/6501/5615.jpg;BMW 1 серия F20, F21;2012 г.автомат, 2.0 л, дизель, хэтчбек 5 дв.160 000 км;45 874 р.;≈ 14 500 $;Минск;19 ноября 2023
51;https://avcdn.av.by/advertpreview/0002/8423/4730.jpg;Mazda 6 II · Рестайлинг;2012 г.механика, 1.8 л, бензин, седан250 000 км;28 790 р.;≈ 9 100 $;Береза;59 минут назад
52;https://avcdn.av.by/advertpreview/0002/4282/1499.jpg;Kia Cerato II;2012 г.автомат, 1.6 л, бензин, седан172 000 км;29 422 р.;≈ 9 300 $;Минск;17 сентября 2023
53;https://avcdn.av.by/advertpreview/0002/5482/3541.jpg;Hyundai i40 VF;2012 г.механика, 2.0 л, бензин, седан216 000 км;32 586 р.;≈ 10 300 $;Минск;6 дней назад
54;https://avcdn.av.by/advertpreview/0002/7081/9616.jpg;Skoda Octavia II · Рестайлинг;2012 г.механика, 1.9 л, дизель, лифтбек300 000 км;32 112 р.;≈ 10 150 $;Жлобин;2 дня назад
55;https://avcdn.av.by/advertpreview/0002/7633/6095.jpg;Citroen C5 II;2012 г.механика, 1.6 л, дизель, универсал260 000 км;35 117 р.;≈ 11 100 $;Жлобин;2 дня назад
56;https://avcdn.av.by/advertpreview/0002/1816/7735.jpg;Volkswagen Passat B7;2012 г.механика, 1.8 л, бензин, седан239 960 км;36 699 р.;≈ 11 600 $;Витебск;10 июня 2023
57;https://avcdn.av.by/advertpreview/0002/8174/2170.jpg;Volkswagen Tiguan I · Рестайлинг;2012 г.автомат, 2.0 л, бензин, внедорожник 5 дв.172 000 км;39 546 р.;≈ 12 500 $;Минск;13 января
58;https://avcdn.av.by/advertpreview/0002/8092/1866.jpg;Volkswagen Amarok I;2012 г.автомат, 2.0 л, дизель, пикап506 000 км;41 128 р.;≈ 13 000 $;Минск;10 января
59;https://avcdn.av.by/advertpreview/0002/8423/2200.jpg;BMW 7 серия F01, F04 · Рестайлинг;2012 г.автомат, 3.0 л, дизель, седан255 000 км;81 623 р.;≈ 25 800 $;Минск;час назад
60;https://avcdn.av.by/advertpreview/0002/3575/3748.jpg;Opel Agila II;2012 г.механика, 1.0 л, бензин, хэтчбек 5 дв.142 514 км;17 400 р.;≈ 5 500 $;Минск;30 августа 2023
61;https://avcdn.av.by/advertpreview/0002/2083/3597.jpg;Volkswagen Golf VI;2012 г.механика, 1.2 л, бензин, универсал278 907 км;26 891 р.;≈ 8 500 $;Минск;17 июля 2023
62;https://avcdn.av.by/advertpreview/0002/7463/6130.jpg;Lada (ВАЗ) Priora I;2012 г.механика, 1.6 л, бензин, универсал170 000 км;9 175 р.;≈ 2 900 $;Борисов;17 декабря 2023
63;https://avcdn.av.by/advertpreview/0002/7566/4928.jpg;Toyota Land Cruiser Prado J150;2012 г.автомат, 3.0 л, дизель, внедорожник 5 дв.346 000 км;104 086 р.;≈ 32 900 $;Жлобин;21 декабря 2023
64;https://avcdn.av.by/advertpreview/0001/9894/5498.jpg;Toyota Land Cruiser J200 · Рестайлинг, 7 мест;2012 г.автомат, 4.6 л, бензин, внедорожник 5 дв.250 000 км;104 402 р.;≈ 33 000 $;Минск;2 мая 2023
65;https://avcdn.av.by/advertpreview/0002/8351/9337.jpg;Jeep Wrangler JK · Рестайлинг;2012 г.автомат, 3.6 л, бензин, внедорожник 5 дв.208 000 км;91 115 р.;≈ 28 800 $;Смолевичи;вчера
66;https://avcdn.av.by/advertpreview/0002/7209/2371.jpg;Renault Grand Scenic III · Рестайлинг, 7 мест;2012 г.механика, 1.5 л, дизель, минивэн290 000 км;34 769 р.;≈ 10 990 $;Мозырь;1 ноября 2023
67;https://avcdn.av.by/advertpreview/0002/6380/4361.jpg;Hyundai Santa Fe DM;2012 г.автомат, 2.4 л, бензин, внедорожник 5 дв.205 000 км;48 405 р.;≈ 15 300 $;Могилев;10 января
68;https://avcdn.av.by/advertpreview/0002/8130/3774.jpg;Chevrolet Captiva I · Рестайлинг, 7 мест;2012 г.автомат, 2.2 л, дизель, внедорожник 5 дв.242 300 км;44 134 р.;≈ 13 950 $;Минск;11 января
69;https://avcdn.av.by/advertpreview/0002/7771/4863.jpg;BMW X5 E70 · Рестайлинг;2012 г.автомат, 3.0 л, дизель, внедорожник 5 дв.230 000 км;72 765 р.;≈ 23 000 $;Витебск;26 декабря
70;https://avcdn.av.by/advertpreview/0002/6645/8617.jpg;Audi A6 C7;2012 г.вариатор, 2.0 л, бензин, седан245 000 км;49 037 р.;≈ 15 500 $;Минск;24 ноября 2023
71;https://avcdn.av.by/advertpreview/0002/6276/2277.jpg;Toyota Camry XV50;2012 г.автомат, 2.5 л, бензин, седан160 000 км;53 467 р.;≈ 16 900 $;Минск;11 ноября 2023
72;https://avcdn.av.by/advertpreview/0002/7908/8536.jpg;Citroen DS4 I;2012 г.автомат, 1.6 л, бензин, хэтчбек 5 дв.250 000 км;21 830 р.;≈ 6 900 $;Слуцк;5 января
73;https://avcdn.av.by/advertpreview/0002/7043/9088.jpg;Peugeot 5008 I, 7 мест;2012 г.механика, 1.6 л, дизель, минивэн197 468 км;36 984 р.;≈ 11 690 $;Глубокое;4 декабря 2023
74;https://avcdn.av.by/advertpreview/0002/4277/5817.jpg;Hyundai Santa Fe DM;2012 г.автомат, 2.4 л, бензин, внедорожник 5 дв.212 000 км;50 461 р.;≈ 15 950 $;Брест;12 декабря 2023
75;https://avcdn.av.by/advertpreview/0002/7923/3952.jpg;BMW X3 F25;2012 г.автомат, 2.0 л, бензин, внедорожник 5 дв.190 000 км;53 467 р.;≈ 16 900 $;Светлогорск;2 января
76;https://avcdn.av.by/advertpreview/0002/5456/5536.jpg;Audi Q3 8U;2012 г.робот, 2.0 л, бензин, внедорожник 5 дв.97 650 км;56 630 р.;≈ 17 900 $;Могилев;21 октября 2023
77;https://avcdn.av.by/advertpreview/0002/5317/9944.jpg;BMW 7 серия F01, F04;2012 г.автомат, 3.0 л, дизель, седан190 000 км;72 132 р.;≈ 22 800 $;Минск;15 декабря 2023
78;https://avcdn.av.by/advertpreview/0002/6878/3940.jpg;Lada (ВАЗ) Priora I;2012 г.механика, 1.6 л, бензин, седан278 000 км;10 124 р.;≈ 3 200 $;Малорита;1 декабря 2023
79;https://avcdn.av.by/advertpreview/0001/5894/6276.jpg;Kia Sportage III;2012 г.автомат, 2.0 л, бензин, внедорожник 5 дв.220 000 км;43 343 р.;≈ 13 700 $;Борисов;9 декабря 2022
80;https://avcdn.av.by/advertpreview/0002/7750/6872.jpg;Volkswagen Passat B7;2012 г.механика, 1.8 л, бензин, седан318 995 км;33 219 р.;≈ 10 500 $;Дрогичин;26 декабря
81;https://avcdn.av.by/advertpreview/0002/6482/7655.jpg;Peugeot 308 T7 · Рестайлинг;2012 г.механика, 1.6 л, дизель, универсал204 364 км;36 351 р.;≈ 11 490 $;Гомель;2 часа назад
82;https://avcdn.av.by/advertpreview/0002/7871/4145.jpg;Nissan Leaf I;2012 г.автомат, электро, хэтчбек 5 дв., запас хода 130 км103 000 км;26 733 р.;≈ 8 450 $;Гродно;29 декабря
83;https://avcdn.av.by/advertpreview/0002/3777/8786.jpg;BMW 3 серия F30, F31;2012 г.автомат, 2.0 л, дизель, седан235 000 км;48 088 р.;≈ 15 200 $;Минск;6 сентября 2023
84;https://avcdn.av.by/advertpreview/0002/8153/2890.jpg;Volvo V60 I;2012 г.механика, 1.6 л, дизель, универсал274 000 км;39 863 р.;≈ 12 600 $;Минск;4 дня назад
85;https://avcdn.av.by/advertpreview/0002/8094/5842.jpg;Volvo V70 III;2012 г.механика, 1.6 л, дизель, универсал248 000 км;38 914 р.;≈ 12 300 $;Витебск;3 ноября 2023
86;https://avcdn.av.by/advertpreview/0002/5730/9487.jpg;Skoda Superb II;2012 г.механика, 1.6 л, дизель, универсал400 000 км;33 219 р.;≈ 10 500 $;Минск;30 октября 2023
87;https://avcdn.av.by/advertpreview/0002/8280/8328.jpg;Infiniti FX II · Рестайлинг;2012 г.автомат, 3.7 л, бензин, внедорожник 5 дв.128 000 км;63 116 р.;≈ 19 950 $;Минск;4 дня назад
88;https://avcdn.av.by/advertpreview/0002/8421/9480.jpg;Peugeot 408 I;2012 г.механика, 1.6 л, дизель, седан245 000 км;30 055 р.;≈ 9 500 $;Минск;24 сентября 2023
89;https://avcdn.av.by/advertpreview/0002/5015/6499.jpg;Renault Scenic III · Рестайлинг;2012 г.механика, 1.5 л, дизель, минивэн275 000 км;32 586 р.;≈ 10 300 $;Брест;2 дня назад
90;https://avcdn.av.by/advertpreview/0002/5016/3039.jpg;Toyota Sienna III (XL30), 7 мест;2012 г.автомат, 3.5 л, бензин, минивэн141 500 км;66 121 р.;≈ 20 900 $;Минск;8 октября 2023
91;https://avcdn.av.by/advertpreview/0002/3726/2775.jpg;Mercedes-Benz C-Класс W204, S204 · Рестайлинг;2012 г.автомат, 3.5 л, бензин, седан171 000 км;56 630 р.;≈ 17 900 $;Минск;4 сентября 2023
92;https://avcdn.av.by/advertpreview/0002/3281/3868.jpg;Audi Q5 8R;2012 г.робот, 2.0 л, дизель, внедорожник 5 дв.171 000 км;55 365 р.;≈ 17 500 $;Могилев;3 дня назад
93;https://avcdn.av.by/advertpreview/0002/7956/0148.jpg;Audi Q3 8U;2012 г.робот, 2.0 л, бензин, внедорожник 5 дв.136 000 км;51 568 р.;≈ 16 300 $;Молодечно;4 января
94;https://avcdn.av.by/advertpreview/0002/7649/0491.jpg;Renault Koleos I · Рестайлинг;2012 г.механика, 2.0 л, дизель, внедорожник 5 дв.234 000 км;39 546 р.;≈ 12 500 $;Минск;23 декабря 2023
95;https://avcdn.av.by/advertpreview/0002/7206/0034.jpg;Acura ILX I;2012 г.автомат, 1.5 л, бензин (гибрид), седан12 369 км;50 898 р.;≈ 16 088 $;Минск;3 часа назад
96;https://avcdn.av.by/advertpreview/0002/5019/1699.jpg;Toyota Land Cruiser J200 · Рестайлинг, 7 мест;2012 г.автомат, 4.5 л, дизель, внедорожник 5 дв.339 429 км;116 867 р.;≈ 36 940 $;Минск;3 часа назад
97;https://avcdn.av.by/advertpreview/0002/8025/5242.jpg;Volkswagen Touareg II;2012 г.автомат, 3.0 л, дизель, внедорожник 5 дв.251 000 км;71 183 р.;≈ 22 500 $;Витебск;7 января
98;https://avcdn.av.by/advertpreview/0002/6964/6948.jpg;Opel Astra J;2012 г.механика, 1.4 л, бензин, универсал200 300 км;29 897 р.;≈ 9 450 $;Сморгонь;3 августа 2023
99;https://avcdn.av.by/advertpreview/0002/3610/9774.jpg;Peugeot 508 I;2012 г.автомат, 2.0 л, дизель, седан265 000 км;32 586 р.;≈ 10 300 $;Минск;4 августа 2023
100;https://avcdn.av.by/advertpreview/0002/8421/8890.jpg;Audi A6 C7;2012 г.робот, 3.0 л, бензин, седан170 000 км;48 088 р.;≈ 15 200 $;Бобруйск;3 часа назад
101;https://avcdn.av.by/advertpreview/0002/3518/5169.jpg;Chevrolet Orlando, 7 мест;2012 г.автомат, 1.8 л, бензин, минивэн187 000 км;40 179 р.;≈ 12 700 $;Мозырь;28 августа 2023
102;https://avcdn.av.by/advertpreview/0002/4492/2467.jpg;Volkswagen Passat CC I · Рестайлинг;2012 г.робот, 2.0 л, дизель, седан250 000 км;45 874 р.;≈ 14 500 $;Солигорск;24 сентября 2023
103;https://avcdn.av.by/advertpreview/0002/8196/4846.jpg;Audi A6 C7;2012 г.робот, 3.0 л, бензин, седан200 000 км;56 314 р.;≈ 17 800 $;Брест;7 дней назад
104;https://avcdn.av.by/advertpreview/0002/7631/0300.jpg;Renault Megane III · Рестайлинг;2012 г.механика, 1.6 л, дизель, универсал197 000 км;36 699 р.;≈ 11 600 $;Поставы;22 декабря 2023
105;https://avcdn.av.by/advertpreview/0002/6455/4878.jpg;Lada (ВАЗ) Priora I;2012 г.механика, 1.6 л, бензин, седан180 000 км;12 022 р.;≈ 3 800 $;Минск;17 ноября 2023
106;https://avcdn.av.by/advertpreview/0002/6479/4859.jpg;Nissan Qashqai I · Рестайлинг;2012 г.механика, 1.5 л, дизель, внедорожник 5 дв.193 000 км;36 066 р.;≈ 11 400 $;Барановичи;2 дня назад
107;https://avcdn.av.by/advertpreview/0002/7230/6493.jpg;Volkswagen Polo Sedan I;2012 г.механика, 1.6 л, бензин, седан330 000 км;26 259 р.;≈ 8 300 $;Жодино;11 декабря 2023
108;https://avcdn.av.by/advertpreview/0002/6558/9796.jpg;Ford Fusion USA II;2012 г.механика, 1.6 л, бензин, седан144 000 км;31 637 р.;≈ 10 000 $;Полоцк;13 августа 2023
109;https://avcdn.av.by/advertpreview/0002/8066/5720.jpg;Ford Focus III;2012 г.робот, 2.0 л, бензин, седан207 000 км;26 891 р.;≈ 8 500 $;Мозырь;11 января
110;https://avcdn.av.by/advertpreview/0002/8421/6085.jpg;BMW 7 серия F02 (Long) · Рестайлинг;2012 г.автомат, 4.4 л, бензин, седан320 000 км;50 936 р.;≈ 16 100 $;Брест;4 часа назад
111;https://avcdn.av.by/advertpreview/0002/8363/7883.jpg;Citroen C5 II;2012 г.автомат, 2.2 л, дизель, седан283 000 км;38 597 р.;≈ 12 200 $;Полоцк;4 часа назад
112;https://avcdn.av.by/advertpreview/0002/6040/8212.jpg;Volvo C30 I · Рестайлинг;2012 г.робот, 2.0 л, бензин, хэтчбек 3 дв.188 000 км;31 317 р.;≈ 9 899 $;Рогачев;3 ноября 2023
113;https://avcdn.av.by/advertpreview/0002/7866/4840.jpg;Renault Scenic III · Рестайлинг;2012 г.механика, 1.5 л, дизель, минивэн183 000 км;37 173 р.;≈ 11 750 $;Лида;4 часа назад
114;https://avcdn.av.by/advertpreview/0001/6820/8578.jpg;Ford Focus III;2012 г.автомат, электро, хэтчбек 5 дв., запас хода 150 км108 000 км;38 755 р.;≈ 12 250 $;Светлогорск;22 июля 2023
115;https://avcdn.av.by/advertpreview/0002/7925/5742.jpg;Peugeot 408 I;2012 г.механика, 1.6 л, дизель, седан252 000 км;23 570 р.;≈ 7 450 $;Минск;2 января
116;https://avcdn.av.by/advertpreview/0002/7036/9772.jpg;Volkswagen Polo Sedan I;2012 г.механика, 1.6 л, бензин (пропан-бутан), седан500 000 км;21 513 р.;≈ 6 800 $;Молодечно;4 декабря 2023
117;https://avcdn.av.by/advertpreview/0002/7696/3322.jpg;Audi A3 8P, 8PA · 2-й рестайлинг;2012 г.робот, 1.4 л, бензин, хэтчбек 5 дв.125 000 км;37 332 р.;≈ 11 800 $;Минск;26 декабря
118;https://avcdn.av.by/advertpreview/0002/8185/7160.jpg;Mercedes-Benz B-Класс W246;2012 г.робот, 1.6 л, бензин, хэтчбек 5 дв.198 300 км;42 710 р.;≈ 13 500 $;Борисов;14 января
119;https://avcdn.av.by/advertpreview/0002/7186/6312.jpg;Lexus GS IV;2012 г.автомат, 3.5 л, бензин, седан295 000 км;75 612 р.;≈ 23 900 $;Пинск;9 декабря 2023
120;https://avcdn.av.by/advertpreview/0001/6525/2498.jpg;Honda CR-V IV;2012 г.автомат, 2.4 л, бензин, внедорожник 5 дв.60 000 км;69 598 р.;≈ 21 999 $;Могилев;3 января 2023
121;https://avcdn.av.by/advertpreview/0002/8421/3259.jpg;SEAT Altea I · Рестайлинг;2012 г.механика, 1.2 л, бензин, минивэн165 000 км;29 422 р.;≈ 9 300 $;Солигорск;4 часа назад
122;https://avcdn.av.by/advertpreview/0002/7239/7755.jpg;Honda Pilot II · Рестайлинг, 7 мест;2012 г.автомат, 3.5 л, бензин (пропан-бутан), внедорожник 5 дв.211 000 км;63 590 р.;≈ 20 100 $;Минск;11 декабря 2023
123;https://avcdn.av.by/advertpreview/0002/5660/2899.jpg;Renault Duster I;2012 г.механика, 1.5 л, дизель, внедорожник 5 дв.247 000 км;35 433 р.;≈ 11 200 $;Пинск;27 октября 2023
124;https://avcdn.av.by/advertpreview/0002/7546/0560.jpg;Citroen C4 Picasso I;2012 г.механика, 1.6 л, дизель, минивэн150 000 км;33 061 р.;≈ 10 450 $;Осиповичи;20 декабря 2023
125;https://avcdn.av.by/advertpreview/0002/7518/2379.jpg;Volkswagen Caravelle T5 · Рестайлинг;2012 г.механика, 2.0 л, дизель, микроавтобус пассажирский573 000 км;68 336 р.;≈ 21 600 $;Минск;19 декабря 2023
126;https://avcdn.av.by/advertpreview/0002/8351/1536.jpg;Skoda Octavia II · Рестайлинг;2012 г.автомат, 1.8 л, бензин, универсал196 000 км;31 004 р.;≈ 9 800 $;Минск;17 декабря 2023
127;https://avcdn.av.by/advertpreview/0002/6350/7109.jpg;Renault Scenic III · Рестайлинг;2012 г.механика, 1.5 л, дизель, минивэн248 000 км;34 643 р.;≈ 10 950 $;Барановичи;14 января
128;https://avcdn.av.by/advertpreview/0002/4653/4777.jpg;Opel Astra J · Рестайлинг;2012 г.механика, 1.4 л, бензин, хэтчбек 3 дв.217 000 км;30 055 р.;≈ 9 500 $;Минск;29 сентября 2023
