;image;car_name;car_info;price_in_byn;price_in_usd;city;date
14;https://avcdn.av.by/advertpreview/0002/8363/2807.jpg;Buick Encore I · Рестайлинг;2018 г.автомат, 1.4 л, бензин, внедорожник 5 дв.68 596 км;47 452 р.;≈ 14 999 $;Минск;9 часов назад
15;https://avcdn.av.by/advertpreview/0002/7922/1612.jpg;Opel Astra K;2018 г.механика, 1.6 л, дизель, универсал163 870 км;45 874 р.;≈ 14 500 $;Минск;11 часов назад
16;https://avcdn.av.by/advertpreview/0002/7344/2099.jpg;Lada (ВАЗ) Vesta Cross I;2018 г.механика, 1.8 л, бензин, универсал81 000 км;40 423 р.;≈ 12 777 $;Орша;11 часов назад
17;https://avcdn.av.by/advertpreview/0002/6715/3330.jpg;Ford Escape III · Рестайлинг;2018 г.автомат, 1.5 л, бензин, внедорожник 5 дв.122 500 км;49 986 р.;≈ 15 800 $;Минск;11 часов назад
18;https://avcdn.av.by/advertpreview/0002/7879/5978.jpg;Chevrolet Equinox III;2018 г.автомат, 2.0 л, бензин, внедорожник 5 дв.77 867 км;61 059 р.;≈ 19 300 $;Минск;12 января
19;https://avcdn.av.by/advertpreview/0002/7797/4771.jpg;Ford Focus IV;2018 г.механика, 1.5 л, дизель, универсал170 000 км;48 405 р.;≈ 15 300 $;Гродно;18 часов назад
20;https://avcdn.av.by/advertpreview/0002/8346/3647.jpg;Peugeot 3008 II;2018 г.автомат, 1.5 л, дизель, внедорожник 5 дв.174 000 км;53 751 р.;≈ 16 990 $;Гродно;21 час назад
21;https://avcdn.av.by/advertpreview/0002/7963/1750.jpg;Honda Insight III;2018 г.вариатор, 1.5 л, бензин (гибрид), седан103 000 км;57 896 р.;≈ 18 300 $;Минск;вчера
22;https://avcdn.av.by/advertpreview/0002/8116/7420.jpg;Volkswagen Golf VII · Рестайлинг;2018 г.робот, 1.6 л, дизель, универсал125 000 км;47 297 р.;≈ 14 950 $;Могилев;вчера
23;https://avcdn.av.by/advertpreview/0002/7961/9220.jpg;Lada (ВАЗ) Largus, 7 мест;2018 г.механика, 1.6 л, бензин, универсал93 542 км;34 010 р.;≈ 10 750 $;Минск;вчера
24;https://avcdn.av.by/advertpreview/0002/8343/1127.jpg;Peugeot 3008 II;2018 г.автомат, 1.5 л, дизель, внедорожник 5 дв.139 300 км;55 333 р.;≈ 17 490 $;Слуцк;4 дня назад
25;https://avcdn.av.by/advertpreview/0002/4527/9217.jpg;Renault Kaptur I;2018 г.вариатор, 1.6 л, бензин, внедорожник 5 дв.53 000 км;48 405 р.;≈ 15 300 $;Пинск;час назад
26;https://avcdn.av.by/advertpreview/0002/7687/3634.jpg;Ford Focus IV;2018 г.автомат, 2.0 л, дизель, универсал149 960 км;57 896 р.;≈ 18 300 $;Жодино;3 часа назад
27;https://avcdn.av.by/advertpreview/0002/6146/9501.jpg;Renault Duster I · Рестайлинг;2018 г.механика, 2.0 л, бензин, внедорожник 5 дв.54 000 км;49 006 р.;≈ 15 490 $;Минск;14 часов назад
28;https://avcdn.av.by/advertpreview/0002/8094/5382.jpg;Volkswagen Passat B8;2018 г.робот, 2.0 л, дизель, универсал257 000 км;55 362 р.;≈ 17 499 $;Минск;5 часов назад
29;https://avcdn.av.by/advertpreview/0002/8202/7762.jpg;Volkswagen Passat B8;2018 г.робот, 2.0 л, дизель, универсал229 800 км;55 997 р.;≈ 17 700 $;Барановичи;13 часов назад
30;https://avcdn.av.by/advertpreview/0002/7849/3148.jpg;Buick Encore I · Рестайлинг;2018 г.автомат, 1.4 л, бензин, внедорожник 5 дв.59 500 км;48 721 р.;≈ 15 400 $;Минск;10 января
31;https://avcdn.av.by/advertpreview/0002/8268/2680.jpg;Chery Tiggo 3;2018 г.механика, 1.6 л, бензин, внедорожник 5 дв.107 000 км;32 554 р.;≈ 10 290 $;Минск;4 дня назад
32;https://avcdn.av.by/advertpreview/0002/6780/9732.jpg;Dacia Dokker I · Рестайлинг;2018 г.механика, 1.5 л, дизель, минивэн147 370 км;39 388 р.;≈ 12 450 $;Минск;7 часов назад
33;https://avcdn.av.by/advertpreview/0002/7144/4636.jpg;Opel Combo E;2018 г.механика, 1.5 л, дизель, минивэн157 233 км;45 715 р.;≈ 14 450 $;Минск;7 часов назад
34;https://avcdn.av.by/advertpreview/0002/7040/8213.jpg;Volvo V40 II · Рестайлинг;2018 г.механика, 2.0 л, дизель, хэтчбек 5 дв.119 100 км;47 452 р.;≈ 14 999 $;Минск;5 дней назад
35;https://avcdn.av.by/advertpreview/0002/6182/9575.jpg;Opel Astra K;2018 г.механика, 1.6 л, дизель, универсал114 000 км;43 343 р.;≈ 13 700 $;Волковыск;9 часов назад
36;https://avcdn.av.by/advertpreview/0002/8363/2807.jpg;Buick Encore I · Рестайлинг;2018 г.автомат, 1.4 л, бензин, внедорожник 5 дв.68 596 км;47 452 р.;≈ 14 999 $;Минск;9 часов назад
37;https://avcdn.av.by/advertpreview/0002/7922/1612.jpg;Opel Astra K;2018 г.механика, 1.6 л, дизель, универсал163 870 км;45 874 р.;≈ 14 500 $;Минск;11 часов назад
38;https://avcdn.av.by/advertpreview/0002/7344/2099.jpg;Lada (ВАЗ) Vesta Cross I;2018 г.механика, 1.8 л, бензин, универсал81 000 км;40 423 р.;≈ 12 777 $;Орша;11 часов назад
39;https://avcdn.av.by/advertpreview/0002/6715/3330.jpg;Ford Escape III · Рестайлинг;2018 г.автомат, 1.5 л, бензин, внедорожник 5 дв.122 500 км;49 986 р.;≈ 15 800 $;Минск;11 часов назад
40;https://avcdn.av.by/advertpreview/0002/7879/5978.jpg;Chevrolet Equinox III;2018 г.автомат, 2.0 л, бензин, внедорожник 5 дв.77 867 км;61 059 р.;≈ 19 300 $;Минск;12 января
41;https://avcdn.av.by/advertpreview/0002/8323/8412.jpg;Ford Focus IV;2018 г.механика, 1.5 л, дизель, хэтчбек 5 дв.178 000 км;43 343 р.;≈ 13 700 $;Брест;6 дней назад
42;https://avcdn.av.by/advertpreview/0002/8305/5445.jpg;Volkswagen Jetta VII;2018 г.автомат, 1.4 л, бензин, седан110 000 км;49 670 р.;≈ 15 700 $;Волковыск;3 дня назад
43;https://avcdn.av.by/advertpreview/0002/7797/4771.jpg;Ford Focus IV;2018 г.механика, 1.5 л, дизель, универсал170 000 км;48 405 р.;≈ 15 300 $;Гродно;18 часов назад
44;https://avcdn.av.by/advertpreview/0002/8346/3647.jpg;Peugeot 3008 II;2018 г.автомат, 1.5 л, дизель, внедорожник 5 дв.174 000 км;53 751 р.;≈ 16 990 $;Гродно;21 час назад
45;https://avcdn.av.by/advertpreview/0002/7963/1750.jpg;Honda Insight III;2018 г.вариатор, 1.5 л, бензин (гибрид), седан103 000 км;57 896 р.;≈ 18 300 $;Минск;вчера
46;https://avcdn.av.by/advertpreview/0002/8346/1082.jpg;Renault Captur I · Рестайлинг;2018 г.робот, 1.5 л, дизель, внедорожник 5 дв.141 500 км;46 981 р.;≈ 14 850 $;Брест;вчера
47;https://avcdn.av.by/advertpreview/0002/8116/7420.jpg;Volkswagen Golf VII · Рестайлинг;2018 г.робот, 1.6 л, дизель, универсал125 000 км;47 297 р.;≈ 14 950 $;Могилев;вчера
48;https://avcdn.av.by/advertpreview/0002/7961/9220.jpg;Lada (ВАЗ) Largus, 7 мест;2018 г.механика, 1.6 л, бензин, универсал93 542 км;34 010 р.;≈ 10 750 $;Минск;вчера
49;https://avcdn.av.by/advertpreview/0002/8343/1127.jpg;Peugeot 3008 II;2018 г.автомат, 1.5 л, дизель, внедорожник 5 дв.139 300 км;55 333 р.;≈ 17 490 $;Слуцк;4 дня назад
50;https://avcdn.av.by/advertpreview/0002/7297/1347.jpg;Volkswagen Jetta VII;2018 г.автомат, 1.4 л, бензин, седан119 000 км;60 107 р.;≈ 18 999 $;Минск;вчера
51;https://avcdn.av.by/advertpreview/0002/7918/7076.jpg;Audi A4 B9;2018 г.робот, 2.0 л, дизель, универсал199 789 км;62 958 р.;≈ 19 900 $;Брест;5 января
52;https://avcdn.av.by/advertpreview/0002/7198/0719.jpg;Renault Logan II · Рестайлинг;2018 г.механика, 1.6 л, бензин (пропан-бутан), седан201 000 км;23 411 р.;≈ 7 400 $;Минск;3 часа назад
53;https://avcdn.av.by/advertpreview/0002/8281/5933.jpg;Chevrolet Equinox III;2018 г.автомат, 1.5 л, бензин, внедорожник 5 дв.96 000 км;55 681 р.;≈ 17 600 $;Гродно;4 дня назад
54;https://avcdn.av.by/advertpreview/0002/7982/2694.jpg;Chevrolet Equinox III;2018 г.автомат, 1.5 л, бензин, внедорожник 5 дв.121 000 км;58 528 р.;≈ 18 500 $;Брест;5 января
55;https://avcdn.av.by/advertpreview/0002/8168/0025.jpg;Renault Megane IV;2018 г.механика, 1.5 л, дизель, универсал141 000 км;47 297 р.;≈ 14 950 $;Лида;3 дня назад
56;https://avcdn.av.by/advertpreview/0002/8129/5448.jpg;Ford EcoSport II · Рестайлинг;2018 г.автомат, 1.0 л, бензин, внедорожник 5 дв.88 000 км;43 659 р.;≈ 13 800 $;Гомель;11 января
57;https://avcdn.av.by/advertmedium/0002/8278/2549.jpg;Chevrolet Equinox III;2018 г.автомат, 1.5 л, бензин, внедорожник 5 дв.54 600 км;55 681 р.;≈ 17 600 $;Минск;4 дня назад
58;https://avcdn.av.by/advertpreview/0002/7912/6561.jpg;Renault Grand Scenic IV, 7 мест;2018 г.механика, 1.7 л, дизель, минивэн225 045 км;50 303 р.;≈ 15 900 $;Минск;2 дня назад
59;https://avcdn.av.by/advertpreview/0002/8189/6889.jpg;Opel Insignia II;2018 г.механика, 1.6 л, дизель, универсал120 000 км;53 780 р.;≈ 16 999 $;Минск;вчера
60;https://avcdn.av.by/advertpreview/0002/7659/4623.jpg;Volkswagen Passat B8;2018 г.робот, 1.6 л, дизель, универсал198 000 км;63 258 р.;≈ 19 995 $;Брест;11 января
61;https://avcdn.av.by/advertpreview/0002/7838/5047.jpg;Skoda Rapid I · Рестайлинг;2018 г.автомат, 1.6 л, бензин, лифтбек136 000 км;51 000 р.;≈ 16 120 $;Молодечно;2 дня назад
62;https://avcdn.av.by/advertpreview/0002/6730/9780.jpg;Nissan Qashqai II;2018 г.вариатор, 2.0 л, бензин, внедорожник 5 дв.88 500 км;56 219 р.;≈ 17 770 $;Минск;2 дня назад
63;https://avcdn.av.by/advertpreview/0002/7144/3221.jpg;Mitsubishi Eclipse Cross I;2018 г.вариатор, 1.5 л, бензин, внедорожник 5 дв.80 000 км;59 794 р.;≈ 18 900 $;Минск;2 дня назад
64;https://avcdn.av.by/advertpreview/0002/8328/8667.jpg;BMW X1 F48;2018 г.механика, 1.5 л, дизель, внедорожник 5 дв.136 000 км;55 365 р.;≈ 17 500 $;Брест;2 дня назад
65;https://avcdn.av.by/advertpreview/0002/5385/2106.jpg;Opel Insignia II;2018 г.автомат, 1.6 л, дизель, универсал218 000 км;54 416 р.;≈ 17 200 $;Гродно;2 дня назад
66;https://avcdn.av.by/advertpreview/0002/8327/9907.jpg;Peugeot 308 T9 · Рестайлинг;2018 г.механика, 1.5 л, дизель, универсал170 000 км;40 495 р.;≈ 12 800 $;Минск;2 дня назад
67;https://avcdn.av.by/advertpreview/0002/8230/7266.jpg;Peugeot 508 I · Рестайлинг;2018 г.автомат, 1.6 л, дизель, универсал243 000 км;47 139 р.;≈ 14 900 $;Минск;14 часов назад
68;https://avcdn.av.by/advertpreview/0002/8170/3755.jpg;Skoda Octavia III · Рестайлинг;2018 г.автомат, 1.6 л, бензин, лифтбек118 820 км;51 885 р.;≈ 16 400 $;Мозырь;2 дня назад
69;https://avcdn.av.by/advertpreview/0002/5581/5544.jpg;Kia Rio X (X-Line) I;2018 г.автомат, 1.6 л, бензин, хэтчбек 5 дв.134 351 км;49 037 р.;≈ 15 500 $;Слуцк;2 дня назад
70;https://avcdn.av.by/advertpreview/0002/3850/5442.jpg;Fiat Tipo II;2018 г.механика, 1.2 л, дизель, универсал116 500 км;32 583 р.;≈ 10 299 $;Минск;2 дня назад
71;https://avcdn.av.by/advertpreview/0002/7874/7278.jpg;Renault Clio IV · Рестайлинг;2018 г.механика, 1.5 л, дизель, универсал175 000 км;37 490 р.;≈ 11 850 $;Минск;29 декабря
72;https://avcdn.av.by/advertpreview/0002/0708/5195.jpg;Ford Focus IV;2018 г.автомат, 1.5 л, дизель, универсал125 700 км;53 625 р.;≈ 16 950 $;Минск;2 часа назад
73;https://avcdn.av.by/advertpreview/0002/7794/7475.jpg;Peugeot 3008 II;2018 г.автомат, 1.5 л, дизель, внедорожник 5 дв.173 000 км;63 116 р.;≈ 19 950 $;Минск;12 часов назад
74;https://avcdn.av.by/advertpreview/0002/7980/1606.jpg;Honda Civic X;2018 г.вариатор, 1.5 л, бензин, хэтчбек 5 дв.72 400 км;53 467 р.;≈ 16 900 $;Минск;15 часов назад
75;https://avcdn.av.by/advertpreview/0002/7297/1347.jpg;Volkswagen Jetta VII;2018 г.автомат, 1.4 л, бензин, седан119 000 км;60 107 р.;≈ 18 999 $;Минск;вчера
76;https://avcdn.av.by/advertpreview/0002/8189/6889.jpg;Opel Insignia II;2018 г.механика, 1.6 л, дизель, универсал120 000 км;53 780 р.;≈ 16 999 $;Минск;вчера
77;https://avcdn.av.by/advertpreview/0002/7918/7076.jpg;Audi A4 B9;2018 г.робот, 2.0 л, дизель, универсал199 789 км;62 958 р.;≈ 19 900 $;Брест;5 января
78;https://avcdn.av.by/advertpreview/0002/7659/4623.jpg;Volkswagen Passat B8;2018 г.робот, 1.6 л, дизель, универсал198 000 км;63 258 р.;≈ 19 995 $;Брест;11 января
79;https://avcdn.av.by/advertpreview/0002/7838/5047.jpg;Skoda Rapid I · Рестайлинг;2018 г.автомат, 1.6 л, бензин, лифтбек136 000 км;51 000 р.;≈ 16 120 $;Молодечно;2 дня назад
80;https://avcdn.av.by/advertpreview/0002/6730/9780.jpg;Nissan Qashqai II;2018 г.вариатор, 2.0 л, бензин, внедорожник 5 дв.88 500 км;56 219 р.;≈ 17 770 $;Минск;2 дня назад
81;https://avcdn.av.by/advertpreview/0002/7144/3221.jpg;Mitsubishi Eclipse Cross I;2018 г.вариатор, 1.5 л, бензин, внедорожник 5 дв.80 000 км;59 794 р.;≈ 18 900 $;Минск;2 дня назад
82;https://avcdn.av.by/advertpreview/0002/8328/8667.jpg;BMW X1 F48;2018 г.механика, 1.5 л, дизель, внедорожник 5 дв.136 000 км;55 365 р.;≈ 17 500 $;Брест;2 дня назад
83;https://avcdn.av.by/advertpreview/0002/7198/0719.jpg;Renault Logan II · Рестайлинг;2018 г.механика, 1.6 л, бензин (пропан-бутан), седан201 000 км;23 411 р.;≈ 7 400 $;Минск;3 часа назад
84;https://avcdn.av.by/advertpreview/0002/5385/2106.jpg;Opel Insignia II;2018 г.автомат, 1.6 л, дизель, универсал218 000 км;54 416 р.;≈ 17 200 $;Гродно;2 дня назад
85;https://avcdn.av.by/advertpreview/0002/8327/9907.jpg;Peugeot 308 T9 · Рестайлинг;2018 г.механика, 1.5 л, дизель, универсал170 000 км;40 495 р.;≈ 12 800 $;Минск;2 дня назад
86;https://avcdn.av.by/advertpreview/0002/8230/7266.jpg;Peugeot 508 I · Рестайлинг;2018 г.автомат, 1.6 л, дизель, универсал243 000 км;47 139 р.;≈ 14 900 $;Минск;14 часов назад
87;https://avcdn.av.by/advertpreview/0002/8170/3755.jpg;Skoda Octavia III · Рестайлинг;2018 г.автомат, 1.6 л, бензин, лифтбек118 820 км;51 885 р.;≈ 16 400 $;Мозырь;2 дня назад
88;https://avcdn.av.by/advertpreview/0002/8281/5933.jpg;Chevrolet Equinox III;2018 г.автомат, 1.5 л, бензин, внедорожник 5 дв.96 000 км;55 681 р.;≈ 17 600 $;Гродно;4 дня назад
89;https://avcdn.av.by/advertpreview/0002/7982/2694.jpg;Chevrolet Equinox III;2018 г.автомат, 1.5 л, бензин, внедорожник 5 дв.121 000 км;58 528 р.;≈ 18 500 $;Брест;5 января
90;https://avcdn.av.by/advertpreview/0002/8168/0025.jpg;Renault Megane IV;2018 г.механика, 1.5 л, дизель, универсал141 000 км;47 297 р.;≈ 14 950 $;Лида;3 дня назад
91;https://avcdn.av.by/advertpreview/0002/5581/5544.jpg;Kia Rio X (X-Line) I;2018 г.автомат, 1.6 л, бензин, хэтчбек 5 дв.134 351 км;49 037 р.;≈ 15 500 $;Слуцк;2 дня назад
92;https://avcdn.av.by/advertpreview/0002/8129/5448.jpg;Ford EcoSport II · Рестайлинг;2018 г.автомат, 1.0 л, бензин, внедорожник 5 дв.88 000 км;43 659 р.;≈ 13 800 $;Гомель;11 января
93;https://avcdn.av.by/advertmedium/0002/8278/2549.jpg;Chevrolet Equinox III;2018 г.автомат, 1.5 л, бензин, внедорожник 5 дв.54 600 км;55 681 р.;≈ 17 600 $;Минск;4 дня назад
94;https://avcdn.av.by/advertpreview/0002/3850/5442.jpg;Fiat Tipo II;2018 г.механика, 1.2 л, дизель, универсал116 500 км;32 583 р.;≈ 10 299 $;Минск;2 дня назад
95;https://avcdn.av.by/advertpreview/0002/7874/7278.jpg;Renault Clio IV · Рестайлинг;2018 г.механика, 1.5 л, дизель, универсал175 000 км;37 490 р.;≈ 11 850 $;Минск;29 декабря
96;https://avcdn.av.by/advertpreview/0002/7912/6561.jpg;Renault Grand Scenic IV, 7 мест;2018 г.механика, 1.7 л, дизель, минивэн225 045 км;50 303 р.;≈ 15 900 $;Минск;2 дня назад
97;https://avcdn.av.by/advertpreview/0002/0708/5195.jpg;Ford Focus IV;2018 г.автомат, 1.5 л, дизель, универсал125 700 км;53 625 р.;≈ 16 950 $;Минск;2 часа назад
98;https://avcdn.av.by/advertpreview/0002/7794/7475.jpg;Peugeot 3008 II;2018 г.автомат, 1.5 л, дизель, внедорожник 5 дв.173 000 км;63 116 р.;≈ 19 950 $;Минск;12 часов назад
99;https://avcdn.av.by/advertpreview/0002/7980/1606.jpg;Honda Civic X;2018 г.вариатор, 1.5 л, бензин, хэтчбек 5 дв.72 400 км;53 467 р.;≈ 16 900 $;Минск;15 часов назад
100;https://avcdn.av.by/advertpreview/0002/7378/0320.jpg;Volkswagen Polo Sedan I · Рестайлинг;2018 г.автомат, 1.6 л, бензин, седан79 500 км;45 238 р.;≈ 14 299 $;Могилев;3 дня назад
101;https://avcdn.av.by/advertpreview/0002/8150/1132.jpg;Nissan Almera III (G15);2018 г.механика, 1.6 л, бензин (пропан-бутан), седан151 000 км;28 473 р.;≈ 9 000 $;Марьина Горка;8 часов назад
102;https://avcdn.av.by/advertpreview/0002/7155/6956.jpg;Renault Duster I · Рестайлинг;2018 г.механика, 1.5 л, дизель, внедорожник 5 дв.144 300 км;49 037 р.;≈ 15 500 $;Минск;10 часов назад
103;https://avcdn.av.by/advertpreview/0002/7378/0320.jpg;Volkswagen Polo Sedan I · Рестайлинг;2018 г.автомат, 1.6 л, бензин, седан79 500 км;45 238 р.;≈ 14 299 $;Могилев;3 дня назад
104;https://avcdn.av.by/advertpreview/0002/8150/1132.jpg;Nissan Almera III (G15);2018 г.механика, 1.6 л, бензин (пропан-бутан), седан151 000 км;28 473 р.;≈ 9 000 $;Марьина Горка;8 часов назад
105;https://avcdn.av.by/advertpreview/0002/7155/6956.jpg;Renault Duster I · Рестайлинг;2018 г.механика, 1.5 л, дизель, внедорожник 5 дв.144 300 км;49 037 р.;≈ 15 500 $;Минск;10 часов назад
106;https://avcdn.av.by/advertpreview/0002/6123/7941.jpg;Chevrolet Equinox III;2018 г.автомат, 1.5 л, бензин, внедорожник 5 дв.62 500 км;55 365 р.;≈ 17 500 $;Минск;6 ноября 2023
107;https://avcdn.av.by/advertpreview/0002/0929/8749.jpg;Renault Kadjar I;2018 г.робот, 1.5 л, дизель, внедорожник 5 дв.190 000 км;54 700 р.;≈ 17 290 $;Гродно;8 июня 2023
108;https://avcdn.av.by/advertpreview/0002/6111/9805.jpg;Ford Escape III · Рестайлинг;2018 г.автомат, 1.5 л, бензин, внедорожник 5 дв.148 000 км;50 145 р.;≈ 15 850 $;Речица;6 ноября 2023
109;https://avcdn.av.by/advertpreview/0002/7653/1472.jpg;Skoda Rapid I · Рестайлинг;2018 г.механика, 1.6 л, бензин, лифтбек150 527 км;47 139 р.;≈ 14 900 $;Минск;23 декабря 2023
110;https://avcdn.av.by/advertpreview/0002/5643/5069.jpg;Ford Fiesta VII;2018 г.механика, 1.1 л, бензин, хэтчбек 5 дв.113 000 км;34 798 р.;≈ 10 999 $;Брест;27 октября 2023
111;https://avcdn.av.by/advertpreview/0002/3854/7484.jpg;Volkswagen Golf VII · Рестайлинг;2018 г.механика, 1.6 л, дизель, универсал186 000 км;45 874 р.;≈ 14 500 $;Брест;14 декабря 2023
112;https://avcdn.av.by/advertpreview/0002/6238/6810.jpg;Ford Kuga II · Рестайлинг;2018 г.механика, 1.5 л, бензин, внедорожник 5 дв.94 040 км;58 054 р.;≈ 18 350 $;Гродно;14 сентября 2023
113;https://avcdn.av.by/advertpreview/0002/7079/7099.jpg;Ford Focus III · Рестайлинг;2018 г.автомат, 1.0 л, бензин, седан83 000 км;36 351 р.;≈ 11 490 $;Гродно;5 декабря 2023
114;https://avcdn.av.by/advertpreview/0002/8346/9497.jpg;Buick Encore I · Рестайлинг;2018 г.автомат, 1.4 л, бензин, внедорожник 5 дв.90 100 км;47 456 р.;≈ 15 000 $;Гомель;вчера
115;https://avcdn.av.by/advertpreview/0002/5781/0911.jpg;Geely Atlas I;2018 г.автомат, 2.4 л, бензин, внедорожник 5 дв.65 000 км;42 710 р.;≈ 13 500 $;Минск;1 ноября 2023
116;https://avcdn.av.by/advertpreview/0002/8423/2480.jpg;Volkswagen Golf VII · Рестайлинг;2018 г.робот, 1.6 л, дизель, универсал211 000 км;49 037 р.;≈ 15 500 $;Калинковичи;27 минут назад
117;https://avcdn.av.by/advertpreview/0002/4353/0608.jpg;Renault Sandero Stepway II;2018 г.механика, 1.6 л, бензин, хэтчбек 5 дв.101 000 км;37 964 р.;≈ 12 000 $;Минск;19 сентября 2023
118;https://avcdn.av.by/advertpreview/0002/6835/7731.jpg;Renault Megane IV;2018 г.механика, 1.5 л, дизель, универсал167 456 км;46 506 р.;≈ 14 700 $;Минск;2 дня назад
119;https://avcdn.av.by/advertpreview/0002/7167/7493.jpg;Hyundai i30 III;2018 г.механика, 1.6 л, дизель, универсал143 000 км;43 026 р.;≈ 13 600 $;Сморгонь;8 декабря 2023
120;https://avcdn.av.by/advertpreview/0002/7816/6591.jpg;Toyota Corolla XI (E170) · Рестайлинг;2018 г.механика, 1.6 л, бензин, седан64 800 км;58 528 р.;≈ 18 500 $;Минск;27 декабря
121;https://avcdn.av.by/advertpreview/0002/6486/3835.jpg;Geely Atlas I;2018 г.автомат, 2.4 л, бензин, внедорожник 5 дв.94 000 км;53 467 р.;≈ 16 900 $;Минск;11 января
122;https://avcdn.av.by/advertpreview/0002/7039/2409.jpg;Chevrolet Equinox III;2018 г.автомат, 1.5 л, бензин, внедорожник 5 дв.86 000 км;60 427 р.;≈ 19 100 $;Витебск;1 декабря 2023
123;https://avcdn.av.by/advertpreview/0001/8172/5109.jpg;Renault Megane IV;2018 г.механика, 1.5 л, дизель, универсал108 000 км;54 099 р.;≈ 17 100 $;Минск;6 марта 2023
124;https://avcdn.av.by/advertpreview/0002/7913/6106.jpg;Skoda Rapid I · Рестайлинг;2018 г.механика, 1.6 л, бензин, лифтбек77 000 км;61 059 р.;≈ 19 300 $;Гомель;31 декабря
125;https://avcdn.av.by/advertpreview/0002/3299/6338.jpg;Chevrolet Cruze D2LC;2018 г.автомат, 1.4 л, бензин, седан106 000 км;40 970 р.;≈ 12 950 $;Гомель;28 июля 2023
126;https://avcdn.av.by/advertpreview/0002/8188/8484.jpg;Peugeot 508 II;2018 г.автомат, 1.5 л, дизель, лифтбек184 000 км;61 692 р.;≈ 19 500 $;Минск;21 декабря 2023
127;https://avcdn.av.by/advertpreview/0002/2836/3019.jpg;Chevrolet Equinox III;2018 г.автомат, 1.5 л, бензин, внедорожник 5 дв.97 000 км;54 732 р.;≈ 17 300 $;Гродно;8 августа 2023
128;https://avcdn.av.by/advertpreview/0002/2836/3019.jpg;Chevrolet Equinox III;2018 г.автомат, 1.5 л, бензин, внедорожник 5 дв.97 000 км;54 732 р.;≈ 17 300 $;Гродно;8 августа 2023
129;https://avcdn.av.by/advertpreview/0002/8229/7916.jpg;Honda Insight III;2018 г.вариатор, 1.5 л, бензин (гибрид), седан92 000 км;62 641 р.;≈ 19 800 $;Борисов;6 дней назад
130;https://avcdn.av.by/advertpreview/0002/4468/0225.jpg;Renault Megane IV;2018 г.механика, 1.6 л, дизель, универсал139 800 км;49 670 р.;≈ 15 700 $;Минск;23 сентября 2023
