;image;car_name;car_info;price_in_byn;price_in_usd;city;date
20;https://avcdn.av.by/advertpreview/0002/4813/2877.jpg;Dongfeng Honda M-NV I;2021 г.автомат, электро, внедорожник 5 дв., запас хода 480 км28 161 км;68 170 р.;≈ 21 500 $;Минск;вчера
21;https://avcdn.av.by/advertpreview/0002/8339/8207.jpg;BMW X5 G05;2021 г.автомат, 3.0 л, бензин (гибрид), внедорожник 5 дв.47 800 км;240 656 р.;≈ 75 900 $;Минск;вчера
22;https://avcdn.av.by/advertpreview/0002/8252/8836.jpg;Hyundai Accent V · Рестайлинг;2021 г.автомат, 1.4 л, бензин, седан87 900 км;43 439 р.;≈ 13 700 $;Минск;вчера
23;https://avcdn.av.by/advertpreview/0002/8302/4969.jpg;Geely Coolray;2021 г.робот, 1.5 л, бензин, внедорожник 5 дв.54 200 км;68 170 р.;≈ 21 500 $;Новолукомль;5 часов назад
24;https://avcdn.av.by/advertpreview/0002/8304/3455.jpg;BMW 5 серия G30, G31 · Рестайлинг;2021 г.автомат, 2.0 л, дизель, универсал165 000 км;116 999 р.;≈ 36 900 $;Минск;2 дня назад
25;https://avcdn.av.by/advertpreview/0002/7347/6888.jpg;Lada (ВАЗ) Vesta I;2021 г.механика, 1.6 л, бензин (метан), универсал89 000 км;34 719 р.;≈ 10 950 $;Минск;5 часов назад
26;https://avcdn.av.by/advertpreview/0002/6424/7299.jpg;Chevrolet Equinox III;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.41 400 км;66 268 р.;≈ 20 900 $;Минск;5 ноября 2023
27;https://avcdn.av.by/advertpreview/0002/6687/2736.jpg;Volvo S60 III;2021 г.автомат, 2.0 л, бензин (гибрид), седан69 300 км;106 218 р.;≈ 33 500 $;Борисов;15 ноября 2023
28;https://avcdn.av.by/advertpreview/0002/6711/5005.jpg;Jaguar I-Pace I;2021 г.автомат, электро, внедорожник 5 дв., запас хода 490 км14 900 км;174 385 р.;≈ 54 999 $;Брест;12 часов назад
29;https://avcdn.av.by/advertpreview/0002/8341/2072.jpg;Jeep Wrangler JL;2021 г.автомат, 2.0 л, бензин, внедорожник 5 дв.14 000 км;177 559 р.;≈ 56 000 $;Минск;13 часов назад
30;https://avcdn.av.by/advertpreview/0002/4003/3673.jpg;Volkswagen Tiguan II· Рестайлинг, 7 мест;2021 г.автомат, 2.0 л, бензин, внедорожник 5 дв.22 500 км;95 118 р.;≈ 29 999 $;Минск;14 часов назад
31;https://avcdn.av.by/advertpreview/0002/7331/9104.jpg;Land Rover Defender II;2021 г.автомат, 2.0 л, дизель, внедорожник 5 дв.97 000 км;212 437 р.;≈ 67 000 $;Минск;вчера
32;https://avcdn.av.by/advertpreview/0002/8250/7960.jpg;Jeep Grand Cherokee WL;2021 г.автомат, 3.6 л, бензин, внедорожник 5 дв.30 000 км;174 389 р.;≈ 55 000 $;Орша;вчера
33;https://avcdn.av.by/advertpreview/0002/8150/5392.jpg;Haval Jolion;2021 г.робот, 1.5 л, бензин, внедорожник 5 дв.45 000 км;62 463 р.;≈ 19 700 $;Могилев;вчера
34;https://avcdn.av.by/advertpreview/0002/7332/3499.jpg;Volvo XC60 II;2021 г.автомат, 2.0 л, бензин, внедорожник 5 дв.27 000 км;112 401 р.;≈ 35 450 $;Полоцк;11 января
35;https://avcdn.av.by/advertpreview/0002/7566/0503.jpg;Kia Rio X (X-Line) I · Рестайлинг;2021 г.механика, 1.6 л, бензин, хэтчбек 5 дв.18 050 км;52 900 р.;≈ 16 684 $;Гомель;4 дня назад
36;https://avcdn.av.by/advertpreview/0002/6619/0236.jpg;Tesla Model 3 I · Рестайлинг;2021 г.автомат, электро, седан, запас хода 460 км16 882 км;110 943 р.;≈ 34 990 $;Минск;вчера
37;https://avcdn.av.by/advertpreview/0002/8326/8812.jpg;Buick Encore I · Рестайлинг;2021 г.автомат, 1.4 л, бензин, внедорожник 5 дв.27 000 км;52 951 р.;≈ 16 700 $;Гродно;вчера
38;https://avcdn.av.by/advertpreview/0002/8326/3317.jpg;Buick Encore GX I;2021 г.вариатор, 1.3 л, бензин, внедорожник 5 дв.20 000 км;61 829 р.;≈ 19 500 $;Минск;вчера
39;https://avcdn.av.by/advertpreview/0002/7795/1211.jpg;BMW 3 серия G20;2021 г.автомат, 3.0 л, бензин, седан50 594 км;171 186 р.;≈ 53 990 $;Минск;вчера
40;https://avcdn.av.by/advertpreview/0002/7564/9685.jpg;BMW 8 серия G14, G15, G16;2021 г.автомат, 3.0 л, бензин, купе47 153 км;240 941 р.;≈ 75 990 $;Минск;вчера
41;https://avcdn.av.by/advertpreview/0002/5264/1063.jpg;Chevrolet TrailBlazer III;2021 г.автомат, 1.3 л, бензин, внедорожник 5 дв.18 500 км;59 926 р.;≈ 18 900 $;Осиповичи;вчера
42;https://avcdn.av.by/advertpreview/0002/4813/2877.jpg;Dongfeng Honda M-NV I;2021 г.автомат, электро, внедорожник 5 дв., запас хода 480 км28 161 км;68 170 р.;≈ 21 500 $;Минск;вчера
43;https://avcdn.av.by/advertpreview/0002/8339/8207.jpg;BMW X5 G05;2021 г.автомат, 3.0 л, бензин (гибрид), внедорожник 5 дв.47 800 км;240 656 р.;≈ 75 900 $;Минск;вчера
44;https://avcdn.av.by/advertpreview/0002/7440/3067.jpg;Nissan Terrano D10;2021 г.механика, 1.6 л, бензин, внедорожник 5 дв.40 434 км;58 499 р.;≈ 18 450 $;Минск;4 дня назад
45;https://avcdn.av.by/advertpreview/0002/8252/8836.jpg;Hyundai Accent V · Рестайлинг;2021 г.автомат, 1.4 л, бензин, седан87 900 км;43 439 р.;≈ 13 700 $;Минск;вчера
46;https://avcdn.av.by/advertpreview/0002/8307/0512.jpg;Nissan X-Trail III (T32) · Рестайлинг;2021 г.вариатор, 2.5 л, бензин, внедорожник 5 дв.27 500 км;95 089 р.;≈ 29 990 $;Минск;2 дня назад
47;https://avcdn.av.by/advertpreview/0002/8302/4969.jpg;Geely Coolray;2021 г.робот, 1.5 л, бензин, внедорожник 5 дв.54 200 км;68 170 р.;≈ 21 500 $;Новолукомль;5 часов назад
48;https://avcdn.av.by/advertpreview/0002/7139/5666.jpg;Haval F7x I;2021 г.робот, 2.0 л, бензин, внедорожник 5 дв.80 000 км;77 682 р.;≈ 24 500 $;Полоцк;7 декабря 2023
49;https://avcdn.av.by/advertpreview/0002/8304/3455.jpg;BMW 5 серия G30, G31 · Рестайлинг;2021 г.автомат, 2.0 л, дизель, универсал165 000 км;116 999 р.;≈ 36 900 $;Минск;2 дня назад
50;https://avcdn.av.by/advertpreview/0002/8303/6999.jpg;Tesla Model Y;2021 г.автомат, электро, внедорожник 5 дв., запас хода 600 км44 092 км;134 660 р.;≈ 42 470 $;Минск;9 января
51;https://avcdn.av.by/advertpreview/0002/8205/0481.jpg;BMW 5 серия G30, G31 · Рестайлинг;2021 г.автомат, 2.0 л, дизель, седан85 000 км;115 731 р.;≈ 36 500 $;Минск;12 января
52;https://avcdn.av.by/advertpreview/0002/3128/2771.jpg;BMW X3 G01;2021 г.автомат, 2.0 л, бензин, внедорожник 5 дв.43 000 км;123 657 р.;≈ 39 000 $;Минск;12 января
53;https://avcdn.av.by/advertpreview/0002/7333/2749.jpg;Kia Sorento IV;2021 г.автомат, 2.5 л, бензин, внедорожник 5 дв.2 335 км;120 328 р.;≈ 37 950 $;Минск;11 января
54;https://avcdn.av.by/advertpreview/0001/9665/3845.jpg;Haval F7 I;2021 г.робот, 2.0 л, бензин, внедорожник 5 дв.75 000 км;75 780 р.;≈ 23 900 $;Минск;2 дня назад
55;https://avcdn.av.by/advertpreview/0002/8300/5504.jpg;Citroen C4 II · Рестайлинг;2021 г.автомат, 1.6 л, бензин, седан66 550 км;56 280 р.;≈ 17 750 $;Пинск;2 дня назад
56;https://avcdn.av.by/advertpreview/0002/8300/8672.jpg;Toyota Highlander IV (XU70), 7 мест;2021 г.автомат, 2.5 л, бензин (гибрид), внедорожник 5 дв.23 178 км;190 210 р.;≈ 59 990 $;Минск;2 дня назад
57;https://avcdn.av.by/advertpreview/0002/8299/8804.jpg;Peugeot 308 T9 · Рестайлинг;2021 г.механика, 1.2 л, бензин, универсал89 000 км;50 256 р.;≈ 15 850 $;Пинск;2 дня назад
58;https://avcdn.av.by/advertpreview/0002/5545/7815.jpg;Volkswagen Atlas I · Рестайлинг;2021 г.автомат, 2.0 л, бензин, внедорожник 5 дв.16 000 км;115 731 р.;≈ 36 500 $;Молодечно;10 января
59;https://avcdn.av.by/advertpreview/0002/8269/1266.jpg;Volkswagen ID.3;2021 г.автомат, электро, хэтчбек 5 дв., запас хода 450 км218 км;76 097 р.;≈ 24 000 $;Минск;3 дня назад
60;https://avcdn.av.by/advertpreview/0002/7216/8927.jpg;Infiniti Q50 I · Рестайлинг;2021 г.автомат, 3.0 л, бензин, седан32 000 км;97 975 р.;≈ 30 900 $;Минск;вчера
61;https://avcdn.av.by/advertpreview/0002/7334/0400.jpg;Volkswagen Taos ;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.36 000 км;79 902 р.;≈ 25 200 $;Минск;2 дня назад
62;https://avcdn.av.by/advertpreview/0002/7054/0374.jpg;Hyundai Santa Fe TM · Рестайлинг;2021 г.автомат, 2.5 л, бензин, внедорожник 5 дв.41 500 км;117 316 р.;≈ 37 000 $;Минск;28 декабря
63;https://avcdn.av.by/advertpreview/0002/7226/7726.jpg;Lada (ВАЗ) 2131 Нива Legend;2021 г.механика, 1.7 л, бензин, внедорожник 5 дв.94 000 км;34 814 р.;≈ 10 980 $;Минск;6 дней назад
64;https://avcdn.av.by/advertpreview/0002/7639/8495.jpg;Kia Seltos;2021 г.автомат, 1.6 л, бензин, внедорожник 5 дв.63 000 км;69 692 р.;≈ 21 980 $;Минск;5 дней назад
65;https://avcdn.av.by/advertpreview/0002/7168/6577.jpg;Haval F7 I;2021 г.робот, 1.5 л, бензин, внедорожник 5 дв.68 000 км;56 090 р.;≈ 17 690 $;Минск;6 дней назад
66;https://avcdn.av.by/advertpreview/0002/8228/9346.jpg;Opel Astra K · Рестайлинг;2021 г.механика, 1.5 л, дизель, универсал139 000 км;45 658 р.;≈ 14 400 $;Орша;2 дня назад
67;https://avcdn.av.by/advertpreview/0002/7445/5048.jpg;Ford Bronco Sport;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.59 000 км;95 118 р.;≈ 29 999 $;Минск;вчера
68;https://avcdn.av.by/advertpreview/0002/2254/2539.jpg;Chevrolet Equinox III;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.31 000 км;67 536 р.;≈ 21 300 $;Минск;вчера
69;https://avcdn.av.by/advertpreview/0002/7799/8211.jpg;BMW X3 G01 · Рестайлинг;2021 г.автомат, 2.0 л, бензин, внедорожник 5 дв.25 000 км;142 364 р.;≈ 44 900 $;Минск;вчера
70;https://avcdn.av.by/advertpreview/0002/3469/9469.jpg;Mazda CX-5 II;2021 г.автомат, 2.5 л, бензин, внедорожник 5 дв.31 000 км;99 877 р.;≈ 31 500 $;Минск;вчера
71;https://avcdn.av.by/advertpreview/0002/7446/4523.jpg;BMW X5 G05;2021 г.автомат, 3.0 л, бензин (гибрид), внедорожник 5 дв.26 542 км;288 502 р.;≈ 90 990 $;Минск;вчера
72;https://avcdn.av.by/advertpreview/0002/8006/4117.jpg;Kia Sorento IV;2021 г.автомат, 2.5 л, бензин, внедорожник 5 дв.67 000 км;123 023 р.;≈ 38 800 $;Барановичи;вчера
73;https://avcdn.av.by/advertpreview/0002/6715/4025.jpg;Ford Escape IV;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.37 500 км;61 829 р.;≈ 19 500 $;Минск;вчера
74;https://avcdn.av.by/advertpreview/0002/8081/3152.jpg;Chevrolet Equinox III;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.70 150 км;64 365 р.;≈ 20 300 $;Минск;вчера
75;https://avcdn.av.by/advertpreview/0002/8303/6999.jpg;Tesla Model Y;2021 г.автомат, электро, внедорожник 5 дв., запас хода 600 км44 092 км;134 660 р.;≈ 42 470 $;Минск;9 января
76;https://avcdn.av.by/advertpreview/0001/9665/3845.jpg;Haval F7 I;2021 г.робот, 2.0 л, бензин, внедорожник 5 дв.75 000 км;75 780 р.;≈ 23 900 $;Минск;2 дня назад
77;https://avcdn.av.by/advertpreview/0002/8300/5504.jpg;Citroen C4 II · Рестайлинг;2021 г.автомат, 1.6 л, бензин, седан66 550 км;56 280 р.;≈ 17 750 $;Пинск;2 дня назад
78;https://avcdn.av.by/advertpreview/0002/8300/8672.jpg;Toyota Highlander IV (XU70), 7 мест;2021 г.автомат, 2.5 л, бензин (гибрид), внедорожник 5 дв.23 178 км;190 210 р.;≈ 59 990 $;Минск;2 дня назад
79;https://avcdn.av.by/advertpreview/0002/8205/0481.jpg;BMW 5 серия G30, G31 · Рестайлинг;2021 г.автомат, 2.0 л, дизель, седан85 000 км;115 731 р.;≈ 36 500 $;Минск;12 января
80;https://avcdn.av.by/advertpreview/0002/8299/8804.jpg;Peugeot 308 T9 · Рестайлинг;2021 г.механика, 1.2 л, бензин, универсал89 000 км;50 256 р.;≈ 15 850 $;Пинск;2 дня назад
81;https://avcdn.av.by/advertpreview/0002/5545/7815.jpg;Volkswagen Atlas I · Рестайлинг;2021 г.автомат, 2.0 л, бензин, внедорожник 5 дв.16 000 км;115 731 р.;≈ 36 500 $;Молодечно;10 января
82;https://avcdn.av.by/advertpreview/0002/8269/1266.jpg;Volkswagen ID.3;2021 г.автомат, электро, хэтчбек 5 дв., запас хода 450 км218 км;76 097 р.;≈ 24 000 $;Минск;3 дня назад
83;https://avcdn.av.by/advertpreview/0002/7216/8927.jpg;Infiniti Q50 I · Рестайлинг;2021 г.автомат, 3.0 л, бензин, седан32 000 км;97 975 р.;≈ 30 900 $;Минск;вчера
84;https://avcdn.av.by/advertpreview/0002/7334/0400.jpg;Volkswagen Taos ;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.36 000 км;79 902 р.;≈ 25 200 $;Минск;2 дня назад
85;https://avcdn.av.by/advertpreview/0002/7054/0374.jpg;Hyundai Santa Fe TM · Рестайлинг;2021 г.автомат, 2.5 л, бензин, внедорожник 5 дв.41 500 км;117 316 р.;≈ 37 000 $;Минск;28 декабря
86;https://avcdn.av.by/advertpreview/0002/7226/7726.jpg;Lada (ВАЗ) 2131 Нива Legend;2021 г.механика, 1.7 л, бензин, внедорожник 5 дв.94 000 км;34 814 р.;≈ 10 980 $;Минск;6 дней назад
87;https://avcdn.av.by/advertpreview/0002/7639/8495.jpg;Kia Seltos;2021 г.автомат, 1.6 л, бензин, внедорожник 5 дв.63 000 км;69 692 р.;≈ 21 980 $;Минск;5 дней назад
88;https://avcdn.av.by/advertpreview/0002/7168/6577.jpg;Haval F7 I;2021 г.робот, 1.5 л, бензин, внедорожник 5 дв.68 000 км;56 090 р.;≈ 17 690 $;Минск;6 дней назад
89;https://avcdn.av.by/advertpreview/0002/8228/9346.jpg;Opel Astra K · Рестайлинг;2021 г.механика, 1.5 л, дизель, универсал139 000 км;45 658 р.;≈ 14 400 $;Орша;2 дня назад
90;https://avcdn.av.by/advertpreview/0002/3128/2771.jpg;BMW X3 G01;2021 г.автомат, 2.0 л, бензин, внедорожник 5 дв.43 000 км;123 657 р.;≈ 39 000 $;Минск;12 января
91;https://avcdn.av.by/advertpreview/0002/7333/2749.jpg;Kia Sorento IV;2021 г.автомат, 2.5 л, бензин, внедорожник 5 дв.2 335 км;120 328 р.;≈ 37 950 $;Минск;11 января
92;https://avcdn.av.by/advertpreview/0002/7445/5048.jpg;Ford Bronco Sport;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.59 000 км;95 118 р.;≈ 29 999 $;Минск;вчера
93;https://avcdn.av.by/advertpreview/0002/2254/2539.jpg;Chevrolet Equinox III;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.31 000 км;67 536 р.;≈ 21 300 $;Минск;вчера
94;https://avcdn.av.by/advertpreview/0002/7799/8211.jpg;BMW X3 G01 · Рестайлинг;2021 г.автомат, 2.0 л, бензин, внедорожник 5 дв.25 000 км;142 364 р.;≈ 44 900 $;Минск;вчера
95;https://avcdn.av.by/advertpreview/0002/3469/9469.jpg;Mazda CX-5 II;2021 г.автомат, 2.5 л, бензин, внедорожник 5 дв.31 000 км;99 877 р.;≈ 31 500 $;Минск;вчера
96;https://avcdn.av.by/advertpreview/0002/7446/4523.jpg;BMW X5 G05;2021 г.автомат, 3.0 л, бензин (гибрид), внедорожник 5 дв.26 542 км;288 502 р.;≈ 90 990 $;Минск;вчера
97;https://avcdn.av.by/advertpreview/0002/8006/4117.jpg;Kia Sorento IV;2021 г.автомат, 2.5 л, бензин, внедорожник 5 дв.67 000 км;123 023 р.;≈ 38 800 $;Барановичи;вчера
98;https://avcdn.av.by/advertpreview/0002/6715/4025.jpg;Ford Escape IV;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.37 500 км;61 829 р.;≈ 19 500 $;Минск;вчера
99;https://avcdn.av.by/advertpreview/0002/8081/3152.jpg;Chevrolet Equinox III;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.70 150 км;64 365 р.;≈ 20 300 $;Минск;вчера
100;https://avcdn.av.by/advertpreview/0002/1602/1229.jpg;Volkswagen Taos ;2021 г.автомат, 1.4 л, бензин, внедорожник 5 дв.32 000 км;103 048 р.;≈ 32 500 $;Минск;1 июля 2023
101;https://avcdn.av.by/advertpreview/0002/4700/0148.jpg;Subaru Outback VI;2021 г.вариатор, 2.5 л, бензин, универсал10 000 км;114 145 р.;≈ 36 000 $;Гомель;1 октября 2023
102;https://avcdn.av.by/advertpreview/0002/4719/2327.jpg;Subaru Forester V;2021 г.вариатор, 2.5 л, бензин, внедорожник 5 дв.27 359 км;96 706 р.;≈ 30 500 $;Гомель;2 октября 2023
103;https://avcdn.av.by/advertpreview/0002/7211/3517.jpg;Subaru Forester V;2021 г.вариатор, 2.5 л, бензин, внедорожник 5 дв.32 600 км;94 804 р.;≈ 29 900 $;Гомель;22 декабря 2023
104;https://avcdn.av.by/advertpreview/0002/8177/3655.jpg;Tesla Model 3 I;2021 г.автомат, электро, седан, запас хода 600 км3 830 км;113 194 р.;≈ 35 700 $;Минск;7 дней назад
105;https://avcdn.av.by/advertpreview/0001/3288/4248.jpg;Geely Emgrand X7 I · 2-й рестайлинг;2021 г.автомат, 2.0 л, бензин, внедорожник 5 дв.15 000 км;63 414 р.;≈ 20 000 $;Минск;11 октября 2022
106;https://avcdn.av.by/advertpreview/0002/7794/7210.jpg;Volkswagen Golf GTI VIII;2021 г.автомат, 2.0 л, бензин, хэтчбек 5 дв.29 000 км;125 243 р.;≈ 39 500 $;Минск;27 декабря
107;https://avcdn.av.by/advertpreview/0002/7955/6074.jpg;Mercedes-Benz GLC X253 · Рестайлинг;2021 г.автомат, 2.0 л, бензин, внедорожник 5 дв.39 000 км;115 731 р.;≈ 36 500 $;Минск;4 января
108;https://avcdn.av.by/advertpreview/0002/7504/8506.jpg;Honda CR-V V · Рестайлинг;2021 г.вариатор, 2.0 л, бензин (гибрид), внедорожник 5 дв.13 700 км;106 218 р.;≈ 33 500 $;Минск;19 декабря 2023
109;https://avcdn.av.by/advertpreview/0002/6596/5138.jpg;BMW X3 G01 · Рестайлинг;2021 г.автомат, 2.0 л, бензин, внедорожник 5 дв.39 000 км;142 678 р.;≈ 44 999 $;Гомель;12 декабря 2023
110;https://avcdn.av.by/advertpreview/0002/8203/3997.jpg;Kia Mohave I · 2-й рестайлинг;2021 г.автомат, 3.0 л, дизель, внедорожник 5 дв.20 000 км;174 389 р.;≈ 55 000 $;Минск;6 дней назад
111;https://avcdn.av.by/advertpreview/0002/2166/8165.jpg;Toyota Venza II;2021 г.вариатор, 2.5 л, бензин (гибрид), внедорожник 5 дв.27 000 км;142 364 р.;≈ 44 900 $;Минск;21 июля 2023
112;https://avcdn.av.by/advertpreview/0002/7145/9969.jpg;BMW X4 G02 · Рестайлинг;2021 г.автомат, 3.0 л, бензин, внедорожник 5 дв.17 000 км;214 339 р.;≈ 67 600 $;Минск;13 декабря 2023
113;https://avcdn.av.by/advertpreview/0002/6585/4464.jpg;Mercedes-Benz GLE W167;2021 г.автомат, 2.0 л, бензин, внедорожник 5 дв.28 000 км;228 925 р.;≈ 72 200 $;Могилев;22 ноября 2023
114;https://avcdn.av.by/advertpreview/0002/8208/1618.jpg;Volkswagen Taos ;2021 г.робот, 1.5 л, бензин, внедорожник 5 дв.48 000 км;80 853 р.;≈ 25 500 $;Гомель;6 дней назад
115;https://avcdn.av.by/advertpreview/0002/5625/3138.jpg;Opel Crossland X I · Рестайлинг;2021 г.механика, 1.2 л, бензин, внедорожник 5 дв.58 000 км;69 438 р.;≈ 21 900 $;Славгород;26 октября 2023
116;https://avcdn.av.by/advertpreview/0002/6416/2535.jpg;Toyota Camry XV70 · Рестайлинг;2021 г.вариатор, 2.0 л, бензин, седан59 000 км;105 901 р.;≈ 33 400 $;Минск;2 часа назад
117;https://avcdn.av.by/advertpreview/0002/1236/2902.jpg;BMW 7 серия G12 (Long) · Рестайлинг;2021 г.автомат, 3.0 л, дизель, седан44 900 км;440 727 р.;≈ 139 000 $;Минск;2 часа назад
118;https://avcdn.av.by/advertpreview/0002/8330/4612.jpg;GMC Terrain II;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.110 000 км;66 268 р.;≈ 20 900 $;Молодечно;вчера
119;https://avcdn.av.by/advertpreview/0002/7916/2691.jpg;Ford EcoSport II · Рестайлинг;2021 г.автомат, 1.0 л, бензин, внедорожник 5 дв.23 000 км;52 285 р.;≈ 16 490 $;Брест;6 дней назад
120;https://avcdn.av.by/advertpreview/0002/7543/6165.jpg;Hyundai Elantra CN7;2021 г.автомат, 2.0 л, бензин, седан13 600 км;76 094 р.;≈ 23 999 $;Могилев;19 декабря 2023
121;https://avcdn.av.by/advertpreview/0002/8351/4082.jpg;Tesla Model 3 I · Рестайлинг;2021 г.автомат, электро, седан, запас хода 420 км87 500 км;88 780 р.;≈ 28 000 $;Гродно;2 часа назад
122;https://avcdn.av.by/advertpreview/0002/0806/9677.jpg;Lada (ВАЗ) Granta I · Рестайлинг;2021 г.механика, 1.6 л, бензин, лифтбек116 000 км;27 427 р.;≈ 8 650 $;Гомель;2 июня 2023
123;https://avcdn.av.by/advertpreview/0002/4640/9683.jpg;Toyota Supra V (A90);2021 г.автомат, 3.0 л, бензин, купе12 570 км;168 047 р.;≈ 53 000 $;Минск;29 сентября 2023
124;https://avcdn.av.by/advertpreview/0002/8147/4126.jpg;BMW X1 F48 · Рестайлинг;2021 г.автомат, 2.0 л, бензин, внедорожник 5 дв.79 000 км;98 289 р.;≈ 30 999 $;Гомель;12 января
125;https://avcdn.av.by/advertpreview/0002/6939/4520.jpg;Renault Logan Stepway;2021 г.механика, 1.6 л, бензин, седан41 000 км;44 390 р.;≈ 14 000 $;Гомель;4 ноября 2023
126;https://avcdn.av.by/advertpreview/0002/7899/0120.jpg;Hyundai Santa Fe TM · Рестайлинг;2021 г.автомат, 1.6 л, бензин (гибрид), внедорожник 5 дв.24 000 км;125 243 р.;≈ 39 500 $;Гомель;30 декабря
