;image;car_name;car_info;price_in_byn;price_in_usd;city;date
20;https://avcdn.av.by/advertpreview/0002/7566/0503.jpg;Kia Rio X (X-Line) I · Рестайлинг;2021 г.механика, 1.6 л, бензин, хэтчбек 5 дв.18 050 км;52 900 р.;≈ 16 721 $;Гомель;5 дней назад
21;https://avcdn.av.by/advertpreview/0002/6619/0236.jpg;Tesla Model 3 I · Рестайлинг;2021 г.автомат, электро, седан, запас хода 460 км16 882 км;110 698 р.;≈ 34 990 $;Минск;2 дня назад
22;https://avcdn.av.by/advertpreview/0002/8326/8812.jpg;Buick Encore I · Рестайлинг;2021 г.автомат, 1.4 л, бензин, внедорожник 5 дв.27 000 км;52 834 р.;≈ 16 700 $;Гродно;2 дня назад
23;https://avcdn.av.by/advertpreview/0002/7795/1211.jpg;BMW 3 серия G20;2021 г.автомат, 3.0 л, бензин, седан50 594 км;170 808 р.;≈ 53 990 $;Минск;2 дня назад
24;https://avcdn.av.by/advertpreview/0002/7564/9685.jpg;BMW 8 серия G14, G15, G16;2021 г.автомат, 3.0 л, бензин, купе47 153 км;240 410 р.;≈ 75 990 $;Минск;2 дня назад
25;https://avcdn.av.by/advertpreview/0002/8300/5504.jpg;Citroen C4 II · Рестайлинг;2021 г.автомат, 1.6 л, бензин, седан66 550 км;56 156 р.;≈ 17 750 $;Пинск;22 минуты назад
26;https://avcdn.av.by/advertpreview/0002/7956/5793.jpg;Hyundai Sonata DN;2021 г.автомат, 2.0 л, бензин (гибрид), седан27 800 км;120 221 р.;≈ 38 000 $;Минск;час назад
27;https://avcdn.av.by/advertpreview/0002/7618/2843.jpg;Kia Seltos;2021 г.автомат, 1.6 л, бензин, внедорожник 5 дв.63 000 км;69 538 р.;≈ 21 980 $;Минск;12 часов назад
28;https://avcdn.av.by/advertpreview/0002/7168/6577.jpg;Haval F7 I;2021 г.робот, 1.5 л, бензин, внедорожник 5 дв.68 000 км;55 333 р.;≈ 17 490 $;Минск;12 часов назад
29;https://avcdn.av.by/advertpreview/0002/8307/0512.jpg;Nissan X-Trail III (T32) · Рестайлинг;2021 г.вариатор, 2.5 л, бензин, внедорожник 5 дв.27 500 км;94 879 р.;≈ 29 990 $;Минск;3 дня назад
30;https://avcdn.av.by/advertpreview/0002/3128/2771.jpg;BMW X3 G01;2021 г.автомат, 2.0 л, бензин, внедорожник 5 дв.43 000 км;123 384 р.;≈ 39 000 $;Минск;12 января
31;https://avcdn.av.by/advertpreview/0002/8362/9201.jpg;BMW X4 G02;2021 г.автомат, 3.0 л, бензин, внедорожник 5 дв.23 000 км;205 641 р.;≈ 65 000 $;Витебск;9 часов назад
32;https://avcdn.av.by/advertpreview/0002/7054/0374.jpg;Hyundai Santa Fe TM · Рестайлинг;2021 г.автомат, 2.5 л, бензин, внедорожник 5 дв.41 500 км;117 057 р.;≈ 37 000 $;Минск;28 декабря
33;https://avcdn.av.by/advertpreview/0002/5545/7815.jpg;Volkswagen Atlas I · Рестайлинг;2021 г.автомат, 2.0 л, бензин, внедорожник 5 дв.16 000 км;115 475 р.;≈ 36 500 $;Молодечно;10 января
34;https://avcdn.av.by/advertpreview/0002/8252/8836.jpg;Hyundai Accent V · Рестайлинг;2021 г.автомат, 1.4 л, бензин, седан87 900 км;43 343 р.;≈ 13 700 $;Минск;14 часов назад
35;https://avcdn.av.by/advertpreview/0002/7347/6888.jpg;Lada (ВАЗ) Vesta I;2021 г.механика, 1.6 л, бензин (метан), универсал89 000 км;34 643 р.;≈ 10 950 $;Минск;вчера
36;https://avcdn.av.by/advertpreview/0002/6424/7299.jpg;Chevrolet Equinox III;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.41 400 км;66 121 р.;≈ 20 900 $;Минск;5 ноября 2023
37;https://avcdn.av.by/advertpreview/0002/6687/2736.jpg;Volvo S60 III;2021 г.автомат, 2.0 л, бензин (гибрид), седан69 300 км;105 984 р.;≈ 33 500 $;Борисов;15 ноября 2023
38;https://avcdn.av.by/advertpreview/0002/6711/5005.jpg;Jaguar I-Pace I;2021 г.автомат, электро, внедорожник 5 дв., запас хода 490 км14 900 км;174 000 р.;≈ 54 999 $;Брест;вчера
39;https://avcdn.av.by/advertpreview/0002/8341/2072.jpg;Jeep Wrangler JL;2021 г.автомат, 2.0 л, бензин, внедорожник 5 дв.14 000 км;177 167 р.;≈ 56 000 $;Минск;вчера
40;https://avcdn.av.by/advertpreview/0002/4003/3673.jpg;Volkswagen Tiguan II· Рестайлинг, 7 мест;2021 г.автомат, 2.0 л, бензин, внедорожник 5 дв.22 500 км;94 908 р.;≈ 29 999 $;Минск;вчера
41;https://avcdn.av.by/advertpreview/0002/6071/8529.jpg;Land Rover Defender II;2021 г.автомат, 2.0 л, дизель, внедорожник 5 дв.97 000 км;211 968 р.;≈ 67 000 $;Минск;2 дня назад
42;https://avcdn.av.by/advertpreview/0002/8250/7960.jpg;Jeep Grand Cherokee WL;2021 г.автомат, 3.6 л, бензин, внедорожник 5 дв.30 000 км;174 004 р.;≈ 55 000 $;Орша;2 дня назад
43;https://avcdn.av.by/advertpreview/0002/7332/3499.jpg;Volvo XC60 II;2021 г.автомат, 2.0 л, бензин, внедорожник 5 дв.27 000 км;112 153 р.;≈ 35 450 $;Полоцк;11 января
44;https://avcdn.av.by/advertpreview/0002/7566/0503.jpg;Kia Rio X (X-Line) I · Рестайлинг;2021 г.механика, 1.6 л, бензин, хэтчбек 5 дв.18 050 км;52 900 р.;≈ 16 721 $;Гомель;5 дней назад
45;https://avcdn.av.by/advertpreview/0002/6619/0236.jpg;Tesla Model 3 I · Рестайлинг;2021 г.автомат, электро, седан, запас хода 460 км16 882 км;110 698 р.;≈ 34 990 $;Минск;2 дня назад
46;https://avcdn.av.by/advertpreview/0002/8326/8812.jpg;Buick Encore I · Рестайлинг;2021 г.автомат, 1.4 л, бензин, внедорожник 5 дв.27 000 км;52 834 р.;≈ 16 700 $;Гродно;2 дня назад
47;https://avcdn.av.by/advertpreview/0002/8326/3317.jpg;Buick Encore GX I;2021 г.вариатор, 1.3 л, бензин, внедорожник 5 дв.20 000 км;61 692 р.;≈ 19 500 $;Минск;2 дня назад
48;https://avcdn.av.by/advertpreview/0002/7795/1211.jpg;BMW 3 серия G20;2021 г.автомат, 3.0 л, бензин, седан50 594 км;170 808 р.;≈ 53 990 $;Минск;2 дня назад
49;https://avcdn.av.by/advertpreview/0002/7564/9685.jpg;BMW 8 серия G14, G15, G16;2021 г.автомат, 3.0 л, бензин, купе47 153 км;240 410 р.;≈ 75 990 $;Минск;2 дня назад
50;https://avcdn.av.by/advertpreview/0002/7440/3067.jpg;Nissan Terrano D10;2021 г.механика, 1.6 л, бензин, внедорожник 5 дв.40 434 км;58 370 р.;≈ 18 450 $;Минск;5 дней назад
51;https://avcdn.av.by/advertpreview/0002/7333/2749.jpg;Kia Sorento IV;2021 г.автомат, 2.5 л, бензин, внедорожник 5 дв.2 335 км;119 904 р.;≈ 37 900 $;Минск;11 января
52;https://avcdn.av.by/advertpreview/0002/7965/7469.jpg;BMW 4 серия  G22, G23, G26;2021 г.автомат, 2.0 л, бензин, купе56 000 км;164 512 р.;≈ 52 000 $;Минск;2 декабря 2023
53;https://avcdn.av.by/advertpreview/0002/5264/1063.jpg;Chevrolet TrailBlazer III;2021 г.автомат, 1.3 л, бензин, внедорожник 5 дв.18 500 км;59 794 р.;≈ 18 900 $;Осиповичи;2 дня назад
54;https://avcdn.av.by/advertpreview/0002/4813/2877.jpg;Dongfeng Honda M-NV I;2021 г.автомат, электро, внедорожник 5 дв., запас хода 480 км28 161 км;68 020 р.;≈ 21 500 $;Минск;2 дня назад
55;https://avcdn.av.by/advertpreview/0002/8339/8207.jpg;BMW X5 G05;2021 г.автомат, 3.0 л, бензин (гибрид), внедорожник 5 дв.47 800 км;240 125 р.;≈ 75 900 $;Минск;2 дня назад
56;https://avcdn.av.by/advertpreview/0001/9665/3845.jpg;Haval F7 I;2021 г.робот, 2.0 л, бензин, внедорожник 5 дв.75 000 км;75 612 р.;≈ 23 900 $;Минск;6 часов назад
57;https://avcdn.av.by/advertpreview/0002/8300/8672.jpg;Toyota Highlander IV (XU70), 7 мест;2021 г.автомат, 2.5 л, бензин (гибрид), внедорожник 5 дв.23 178 км;189 790 р.;≈ 59 990 $;Минск;7 часов назад
58;https://avcdn.av.by/advertpreview/0002/7334/0400.jpg;Volkswagen Taos ;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.36 000 км;79 725 р.;≈ 25 200 $;Минск;10 часов назад
59;https://avcdn.av.by/advertpreview/0002/8228/9346.jpg;Opel Astra K · Рестайлинг;2021 г.механика, 1.5 л, дизель, универсал139 000 км;45 557 р.;≈ 14 400 $;Орша;12 часов назад
60;https://avcdn.av.by/advertpreview/0002/7445/5048.jpg;Ford Bronco Sport;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.59 000 км;94 908 р.;≈ 29 999 $;Минск;2 дня назад
61;https://avcdn.av.by/advertpreview/0002/2254/2539.jpg;Chevrolet Equinox III;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.31 000 км;67 387 р.;≈ 21 300 $;Минск;2 дня назад
62;https://avcdn.av.by/advertpreview/0002/7799/8211.jpg;BMW X3 G01 · Рестайлинг;2021 г.автомат, 2.0 л, бензин, внедорожник 5 дв.25 000 км;142 050 р.;≈ 44 900 $;Минск;2 дня назад
63;https://avcdn.av.by/advertpreview/0002/3469/9469.jpg;Mazda CX-5 II;2021 г.автомат, 2.5 л, бензин, внедорожник 5 дв.31 000 км;99 657 р.;≈ 31 500 $;Минск;2 дня назад
64;https://avcdn.av.by/advertpreview/0002/7446/4523.jpg;BMW X5 G05;2021 г.автомат, 3.0 л, бензин (гибрид), внедорожник 5 дв.26 542 км;287 865 р.;≈ 90 990 $;Минск;2 дня назад
65;https://avcdn.av.by/advertpreview/0002/8006/4117.jpg;Kia Sorento IV;2021 г.автомат, 2.5 л, бензин, внедорожник 5 дв.67 000 км;122 752 р.;≈ 38 800 $;Барановичи;2 дня назад
66;https://avcdn.av.by/advertpreview/0002/6715/4025.jpg;Ford Escape IV;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.37 500 км;61 692 р.;≈ 19 500 $;Минск;2 дня назад
67;https://avcdn.av.by/advertpreview/0002/8081/3152.jpg;Chevrolet Equinox III;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.70 150 км;64 223 р.;≈ 20 300 $;Минск;2 дня назад
68;https://avcdn.av.by/advertpreview/0002/5264/1063.jpg;Chevrolet TrailBlazer III;2021 г.автомат, 1.3 л, бензин, внедорожник 5 дв.18 500 км;59 794 р.;≈ 18 900 $;Осиповичи;2 дня назад
69;https://avcdn.av.by/advertpreview/0002/4813/2877.jpg;Dongfeng Honda M-NV I;2021 г.автомат, электро, внедорожник 5 дв., запас хода 480 км28 161 км;68 020 р.;≈ 21 500 $;Минск;2 дня назад
70;https://avcdn.av.by/advertpreview/0002/8339/8207.jpg;BMW X5 G05;2021 г.автомат, 3.0 л, бензин (гибрид), внедорожник 5 дв.47 800 км;240 125 р.;≈ 75 900 $;Минск;2 дня назад
71;https://avcdn.av.by/advertpreview/0002/7440/3067.jpg;Nissan Terrano D10;2021 г.механика, 1.6 л, бензин, внедорожник 5 дв.40 434 км;58 370 р.;≈ 18 450 $;Минск;5 дней назад
72;https://avcdn.av.by/advertpreview/0001/9665/3845.jpg;Haval F7 I;2021 г.робот, 2.0 л, бензин, внедорожник 5 дв.75 000 км;75 612 р.;≈ 23 900 $;Минск;6 часов назад
73;https://avcdn.av.by/advertpreview/0002/8300/8672.jpg;Toyota Highlander IV (XU70), 7 мест;2021 г.автомат, 2.5 л, бензин (гибрид), внедорожник 5 дв.23 178 км;189 790 р.;≈ 59 990 $;Минск;7 часов назад
74;https://avcdn.av.by/advertpreview/0002/7334/0400.jpg;Volkswagen Taos ;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.36 000 км;79 725 р.;≈ 25 200 $;Минск;10 часов назад
75;https://avcdn.av.by/advertpreview/0002/8228/9346.jpg;Opel Astra K · Рестайлинг;2021 г.механика, 1.5 л, дизель, универсал139 000 км;45 557 р.;≈ 14 400 $;Орша;12 часов назад
76;https://avcdn.av.by/advertpreview/0002/7333/2749.jpg;Kia Sorento IV;2021 г.автомат, 2.5 л, бензин, внедорожник 5 дв.2 335 км;119 904 р.;≈ 37 900 $;Минск;11 января
77;https://avcdn.av.by/advertpreview/0002/7445/5048.jpg;Ford Bronco Sport;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.59 000 км;94 908 р.;≈ 29 999 $;Минск;2 дня назад
78;https://avcdn.av.by/advertpreview/0002/2254/2539.jpg;Chevrolet Equinox III;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.31 000 км;67 387 р.;≈ 21 300 $;Минск;2 дня назад
79;https://avcdn.av.by/advertpreview/0002/7799/8211.jpg;BMW X3 G01 · Рестайлинг;2021 г.автомат, 2.0 л, бензин, внедорожник 5 дв.25 000 км;142 050 р.;≈ 44 900 $;Минск;2 дня назад
80;https://avcdn.av.by/advertpreview/0002/3469/9469.jpg;Mazda CX-5 II;2021 г.автомат, 2.5 л, бензин, внедорожник 5 дв.31 000 км;99 657 р.;≈ 31 500 $;Минск;2 дня назад
81;https://avcdn.av.by/advertpreview/0002/7446/4523.jpg;BMW X5 G05;2021 г.автомат, 3.0 л, бензин (гибрид), внедорожник 5 дв.26 542 км;287 865 р.;≈ 90 990 $;Минск;2 дня назад
82;https://avcdn.av.by/advertpreview/0002/8006/4117.jpg;Kia Sorento IV;2021 г.автомат, 2.5 л, бензин, внедорожник 5 дв.67 000 км;122 752 р.;≈ 38 800 $;Барановичи;2 дня назад
83;https://avcdn.av.by/advertpreview/0002/6715/4025.jpg;Ford Escape IV;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.37 500 км;61 692 р.;≈ 19 500 $;Минск;2 дня назад
84;https://avcdn.av.by/advertpreview/0002/8081/3152.jpg;Chevrolet Equinox III;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.70 150 км;64 223 р.;≈ 20 300 $;Минск;2 дня назад
85;https://avcdn.av.by/advertpreview/0002/7965/7469.jpg;BMW 4 серия  G22, G23, G26;2021 г.автомат, 2.0 л, бензин, купе56 000 км;164 512 р.;≈ 52 000 $;Минск;2 декабря 2023
86;https://avcdn.av.by/advertpreview/0002/5721/8834.jpg;BMW X3 G01 · Рестайлинг;2021 г.автомат, 2.0 л, дизель, внедорожник 5 дв.12 000 км;198 364 р.;≈ 62 700 $;Речица;1 января
87;https://avcdn.av.by/advertpreview/0002/7448/2683.jpg;Buick Encore GX I;2021 г.автомат, 1.3 л, бензин, внедорожник 5 дв.41 000 км;59 794 р.;≈ 18 900 $;Молодечно;16 декабря 2023
88;https://avcdn.av.by/advertpreview/0002/7567/1498.jpg;Buick Encore GX I;2021 г.вариатор, 1.3 л, бензин, внедорожник 5 дв.18 000 км;78 460 р.;≈ 24 800 $;Борисов;21 декабря 2023
89;https://avcdn.av.by/advertpreview/0002/3193/5857.jpg;Audi Q5 FY · Рестайлинг;2021 г.робот, 2.0 л, бензин, внедорожник 5 дв.46 000 км;140 785 р.;≈ 44 500 $;Волковыск;16 августа 2023
90;https://avcdn.av.by/advertpreview/0002/7661/9510.jpg;Lada (ВАЗ) 2121 Нива Legend;2021 г.механика, 1.7 л, бензин, внедорожник 3 дв.17 700 км;31 953 р.;≈ 10 100 $;Лида;24 декабря 2023
91;https://avcdn.av.by/advertpreview/0002/0085/2735.jpg;Volkswagen Polo Sedan II;2021 г.механика, 1.6 л, бензин, лифтбек26 000 км;58 528 р.;≈ 18 500 $;Витебск;4 мая 2023
92;https://avcdn.av.by/advertpreview/0002/5807/7125.jpg;Honda Odyssey VI, 7 мест;2021 г.автомат, 3.5 л, бензин, минивэн17 000 км;118 639 р.;≈ 37 500 $;Гродно;1 ноября 2023
93;https://avcdn.av.by/advertpreview/0002/8422/2125.jpg;Hyundai Santa Fe TM · Рестайлинг;2021 г.автомат, 2.5 л, бензин, внедорожник 5 дв.37 015 км;94 753 р.;≈ 29 950 $;Минск;17 минут назад
94;https://avcdn.av.by/advertpreview/0002/6922/7515.jpg;Porsche Taycan;2021 г.автомат, электро, седан, запас хода 463 км16 093 км;300 548 р.;≈ 94 999 $;Гродно;3 дня назад
95;https://avcdn.av.by/advertpreview/0002/8422/4045.jpg;Honda CR-V V · Рестайлинг;2021 г.вариатор, 1.5 л, бензин, внедорожник 5 дв.42 000 км;82 889 р.;≈ 26 200 $;Борисов;2 января
96;https://avcdn.av.by/advertpreview/0002/8232/0821.jpg;Geely Atlas Pro;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.60 000 км;74 347 р.;≈ 23 500 $;Ляховичи;6 дней назад
97;https://avcdn.av.by/advertpreview/0002/5423/0654.jpg;Geely GS;2021 г.автомат, 1.8 л, бензин, внедорожник 5 дв.40 000 км;56 314 р.;≈ 17 800 $;Минск;20 октября 2023
98;https://avcdn.av.by/advertpreview/0002/8074/7911.jpg;Volkswagen Tiguan II, 7 мест;2021 г.автомат, 2.0 л, бензин, внедорожник 5 дв.37 707 км;77 511 р.;≈ 24 500 $;Дзержинск;9 января
99;https://avcdn.av.by/advertpreview/0002/7650/4882.jpg;Geely Coolray;2021 г.робот, 1.5 л, бензин, внедорожник 5 дв.55 000 км;56 630 р.;≈ 17 900 $;Минск;23 декабря 2023
100;https://avcdn.av.by/advertpreview/0002/8150/9442.jpg;Lada (ВАЗ) Vesta Cross I;2021 г.механика, 1.6 л, бензин, седан200 000 км;37 964 р.;≈ 12 000 $;Минск;12 января
101;https://avcdn.av.by/advertpreview/0001/7587/9822.jpg;Chevrolet Suburban XII;2021 г.автомат, 3.0 л, дизель, внедорожник 5 дв.40 000 км;295 173 р.;≈ 93 300 $;Минск;31 минуту назад
102;https://avcdn.av.by/advertpreview/0001/8865/8352.jpg;BMW 4 серия  G22, G23, G26;2021 г.автомат, 2.0 л, бензин, купе33 000 км;180 331 р.;≈ 57 000 $;Минск;11 ноября 2023
103;https://avcdn.av.by/advertpreview/0002/8421/5720.jpg;Nissan Qashqai II · Рестайлинг;2021 г.вариатор, 2.0 л, бензин, внедорожник 5 дв.41 000 км;81 940 р.;≈ 25 900 $;Минск;38 минут назад
104;https://avcdn.av.by/advertpreview/0002/8421/9485.jpg;BMW X5 G05;2021 г.автомат, 2.0 л, дизель, внедорожник 5 дв.132 000 км;253 096 р.;≈ 80 000 $;Лепель;42 минуты назад
105;https://avcdn.av.by/advertpreview/0002/8005/6181.jpg;Subaru Outback VI;2021 г.вариатор, 2.4 л, бензин, универсал86 000 км;113 893 р.;≈ 36 000 $;Гомель;6 января
106;https://avcdn.av.by/advertpreview/0002/8093/0441.jpg;Kia Rio X (X-Line) I · Рестайлинг;2021 г.автомат, 1.6 л, бензин, хэтчбек 5 дв.26 216 км;55 365 р.;≈ 17 500 $;Минск;10 января
107;https://avcdn.av.by/advertpreview/0002/7850/4458.jpg;Volkswagen Touareg III;2021 г.автомат, 3.0 л, дизель, внедорожник 5 дв.83 000 км;237 278 р.;≈ 75 000 $;Борисов;28 декабря
108;https://avcdn.av.by/advertpreview/0002/8208/1618.jpg;Volkswagen Taos ;2021 г.робот, 1.5 л, бензин, внедорожник 5 дв.48 000 км;80 674 р.;≈ 25 500 $;Гомель;7 дней назад
109;https://avcdn.av.by/advertpreview/0002/8103/7228.jpg;Hyundai Tucson IV;2021 г.автомат, 2.0 л, бензин, внедорожник 5 дв.79 000 км;105 984 р.;≈ 33 500 $;Минск;10 января
110;https://avcdn.av.by/advertpreview/0002/6715/6415.jpg;Kia Sorento IV;2021 г.автомат, 2.5 л, бензин, внедорожник 5 дв.90 000 км;126 548 р.;≈ 40 000 $;Борисов;27 ноября 2023
111;https://avcdn.av.by/advertpreview/0002/8351/4082.jpg;Tesla Model 3 I · Рестайлинг;2021 г.автомат, электро, седан, запас хода 420 км87 500 км;88 584 р.;≈ 28 000 $;Гродно;23 часа назад
112;https://avcdn.av.by/advertpreview/0002/6042/6883.jpg;Ford Escape IV;2021 г.автомат, 1.5 л, бензин, внедорожник 5 дв.5 000 км;69 601 р.;≈ 22 000 $;Минск;3 ноября 2023
113;https://avcdn.av.by/advertpreview/0002/0057/8450.jpg;GAC Aion Y;2021 г.автомат, электро, хэтчбек 5 дв., запас хода 500 км35 000 км;74 347 р.;≈ 23 500 $;Минск;8 мая 2023
114;https://avcdn.av.by/advertpreview/0002/5159/5277.jpg;Kia Rio X (X-Line) I · Рестайлинг;2021 г.автомат, 1.6 л, бензин, хэтчбек 5 дв.103 000 км;46 506 р.;≈ 14 700 $;Кобрин;12 января
115;https://avcdn.av.by/advertpreview/0002/7213/7467.jpg;Mitsubishi Outlander IV, 7 мест;2021 г.вариатор, 2.5 л, бензин, внедорожник 5 дв.21 000 км;107 249 р.;≈ 33 900 $;Минск;10 декабря 2023
116;https://avcdn.av.by/advertpreview/0001/3033/5566.jpg;Volkswagen Tiguan II· Рестайлинг;2021 г.робот, 1.4 л, бензин, внедорожник 5 дв.47 000 км;121 802 р.;≈ 38 500 $;Минск;24 сентября 2023
117;https://avcdn.av.by/advertpreview/0002/8254/1502.jpg;Honda Accord X · Рестайлинг;2021 г.вариатор, 1.5 л, бензин, седан7 500 км;89 533 р.;≈ 28 300 $;Гомель;5 дней назад
118;https://avcdn.av.by/advertpreview/0002/7941/2726.jpg;Kia Rio IV · Рестайлинг ;2021 г.автомат, 1.6 л, бензин, седан27 995 км;59 636 р.;≈ 18 850 $;Брест;3 января
119;https://avcdn.av.by/advertpreview/0002/7567/0313.jpg;BMW 4 серия  G22, G23, G26;2021 г.автомат, 2.0 л, бензин, купе23 000 км;145 530 р.;≈ 46 000 $;Могилев;30 декабря
120;https://avcdn.av.by/advertpreview/0002/6249/2870.jpg;Skoda Octavia IV;2021 г.автомат, 1.4 л, бензин, лифтбек27 000 км;93 329 р.;≈ 29 500 $;Борисов;10 ноября 2023
121;https://avcdn.av.by/advertpreview/0002/8347/6637.jpg;Lincoln Aviator II ;2021 г.автомат, 3.0 л, бензин, внедорожник 5 дв.19 000 км;177 167 р.;≈ 56 000 $;Минск;вчера
122;https://avcdn.av.by/advertpreview/0002/4819/8296.jpg;Toyota Camry XV70 · Рестайлинг;2021 г.автомат, 2.5 л, бензин, седан80 000 км;105 984 р.;≈ 33 500 $;Солигорск;4 октября 2023
123;https://avcdn.av.by/advertpreview/0002/7785/1254.jpg;Chery Tiggo 4 I · Рестайлинг;2021 г.робот, 1.5 л, бензин, внедорожник 5 дв.80 000 км;57 263 р.;≈ 18 100 $;Минск;27 декабря
124;https://avcdn.av.by/advertpreview/0002/7547/8863.jpg;Honda Civic X;2021 г.вариатор, 1.5 л, бензин, хэтчбек 5 дв.15 000 км;76 878 р.;≈ 24 300 $;Брест;2 ноября 2023
125;https://avcdn.av.by/advertpreview/0002/8027/8228.jpg;Geely Atlas I;2021 г.автомат, 1.8 л, бензин, внедорожник 5 дв.75 000 км;58 528 р.;≈ 18 500 $;Лоев;12 января
126;https://avcdn.av.by/advertpreview/0002/7647/8266.jpg;Ford Edge II · Рестайлинг;2021 г.автомат, 2.0 л, бензин, внедорожник 5 дв.42 000 км;112 311 р.;≈ 35 500 $;Бобруйск;23 декабря 2023
