;image;car_name;car_info;price_in_byn;price_in_usd;city;date
43;https://avcdn.av.by/advertpreview/0002/7941/4781.jpg;Hyundai i40 VF · Рестайлинг;2016 г.механика, 1.7 л, дизель, универсал206 250 км;40 337 р.;≈ 12 750 $;Минск;2 дня назад
44;https://avcdn.av.by/advertpreview/0002/8024/5482.jpg;Renault Sandero Stepway II;2016 г.автомат, 1.6 л, бензин, хэтчбек 5 дв.26 000 км;34 168 р.;≈ 10 800 $;Полоцк;9 часов назад
45;https://avcdn.av.by/advertpreview/0002/4353/9403.jpg;Volkswagen Golf VII;2016 г.механика, 2.0 л, дизель, универсал288 000 км;43 975 р.;≈ 13 900 $;Минск;2 дня назад
46;https://avcdn.av.by/advertpreview/0002/6558/3786.jpg;BMW 5 серия F10, F11 · Рестайлинг;2016 г.автомат, 2.0 л, дизель, универсал220 000 км;64 856 р.;≈ 20 500 $;Минск;5 часов назад
47;https://avcdn.av.by/advertpreview/0002/8268/8796.jpg;Volkswagen Golf VII;2016 г.механика, 1.2 л, бензин, универсал108 500 км;42 077 р.;≈ 13 300 $;Минск;вчера
48;https://avcdn.av.by/advertpreview/0002/7853/9445.jpg;Peugeot 5008 I · Рестайлинг, 7 мест;2016 г.автомат, 1.6 л, бензин, минивэн210 000 км;43 659 р.;≈ 13 800 $;Минск;вчера
49;https://avcdn.av.by/advertpreview/0002/5192/3395.jpg;Peugeot Traveller;2016 г.механика, 1.6 л, дизель, микроавтобус пассажирский128 000 км;75 454 р.;≈ 23 850 $;Гродно;2 дня назад
50;https://avcdn.av.by/advertpreview/0002/7784/9679.jpg;Renault Kadjar I;2016 г.робот, 1.5 л, дизель, внедорожник 5 дв.209 000 км;49 037 р.;≈ 15 500 $;Брест;2 дня назад
51;https://avcdn.av.by/advertpreview/0002/7480/3847.jpg;Audi A6 C7 · Рестайлинг;2016 г.автомат, 2.0 л, бензин, седан199 000 км;69 601 р.;≈ 22 000 $;Минск;2 часа назад
52;https://avcdn.av.by/advertpreview/0002/8006/8077.jpg;Opel Insignia I · Рестайлинг;2016 г.механика, 1.6 л, дизель, лифтбек238 000 км;34 168 р.;≈ 10 800 $;Ивье;5 часов назад
53;https://avcdn.av.by/advertpreview/0002/5981/1534.jpg;Skoda Octavia III;2016 г.робот, 1.8 л, бензин, лифтбек176 000 км;37 648 р.;≈ 11 900 $;Минск;12 часов назад
54;https://avcdn.av.by/advertpreview/0002/7784/9679.jpg;Renault Kadjar I;2016 г.робот, 1.5 л, дизель, внедорожник 5 дв.209 000 км;49 037 р.;≈ 15 500 $;Брест;2 дня назад
55;https://avcdn.av.by/advertpreview/0002/7480/3847.jpg;Audi A6 C7 · Рестайлинг;2016 г.автомат, 2.0 л, бензин, седан199 000 км;69 601 р.;≈ 22 000 $;Минск;2 часа назад
56;https://avcdn.av.by/advertpreview/0002/8006/8077.jpg;Opel Insignia I · Рестайлинг;2016 г.механика, 1.6 л, дизель, лифтбек238 000 км;34 168 р.;≈ 10 800 $;Ивье;5 часов назад
57;https://avcdn.av.by/advertpreview/0002/5981/1534.jpg;Skoda Octavia III;2016 г.робот, 1.8 л, бензин, лифтбек176 000 км;37 648 р.;≈ 11 900 $;Минск;12 часов назад
58;https://avcdn.av.by/advertpreview/0002/8142/2948.jpg;Volvo V60 I · Рестайлинг;2016 г.механика, 2.0 л, дизель, универсал196 358 км;48 088 р.;≈ 15 200 $;Минск;12 января
59;https://avcdn.av.by/advertpreview/0002/7919/6361.jpg;Ford Focus III · Рестайлинг;2016 г.робот, 1.6 л, бензин, хэтчбек 5 дв.234 000 км;31 637 р.;≈ 10 000 $;Минск;1 января
60;https://avcdn.av.by/advertpreview/0002/3574/2348.jpg;Dacia Logan II · Рестайлинг;2016 г.механика, 1.5 л, дизель, универсал167 000 км;34 643 р.;≈ 10 950 $;Минск;17 минут назад
61;https://avcdn.av.by/advertpreview/0002/8215/7948.jpg;Hyundai Solaris I · Рестайлинг;2016 г.механика, 1.4 л, бензин, седан171 000 км;27 524 р.;≈ 8 700 $;Минск;17 минут назад
62;https://avcdn.av.by/advertpreview/0002/3489/7580.jpg;BMW 2 серия Gran Tourer F46;2016 г.механика, 1.5 л, дизель, минивэн164 000 км;47 440 р.;≈ 14 995 $;Минск;27 августа 2023
63;https://avcdn.av.by/advertpreview/0002/8191/4152.jpg;Mercedes-Benz B-Класс W246 · Рестайлинг;2016 г.автомат, электро, хэтчбек 5 дв., запас хода 200 км170 000 км;41 128 р.;≈ 13 000 $;Витебск;14 января
64;https://avcdn.av.by/advertpreview/0002/7078/6702.jpg;BMW 2 серия Gran Tourer F46, 7 мест;2016 г.механика, 1.5 л, дизель, минивэн230 000 км;44 000 р.;≈ 13 908 $;Минск;5 декабря 2023
65;https://avcdn.av.by/advertpreview/0002/8168/9199.jpg;Mazda CX-3 I;2016 г.механика, 1.5 л, дизель, внедорожник 5 дв.152 369 км;50 303 р.;≈ 15 900 $;Минск;28 декабря
66;https://avcdn.av.by/advertpreview/0002/8423/2930.jpg;Mazda CX-5 I · Рестайлинг;2016 г.механика, 2.2 л, дизель, внедорожник 5 дв.255 963 км;57 896 р.;≈ 18 300 $;Брест;34 минуты назад
67;https://avcdn.av.by/advertpreview/0002/2568/4444.jpg;Skoda Octavia III;2016 г.механика, 1.6 л, дизель, лифтбек350 000 км;44 292 р.;≈ 14 000 $;Шумилино;30 июля 2023
68;https://avcdn.av.by/advertpreview/0002/3258/7572.jpg;Volvo XC90 II;2016 г.автомат, 2.0 л, дизель, внедорожник 5 дв.102 000 км;116 424 р.;≈ 36 800 $;Сморгонь;27 августа 2023
69;https://avcdn.av.by/advertpreview/0002/1056/1279.jpg;Skoda Fabia NJ;2016 г.механика, 1.4 л, дизель, универсал210 000 км;35 750 р.;≈ 11 300 $;Минск;11 июня 2023
70;https://avcdn.av.by/advertpreview/0002/6804/2302.jpg;Volkswagen Polo Sedan I · Рестайлинг;2016 г.автомат, 1.6 л, бензин, седан64 950 км;40 654 р.;≈ 12 850 $;Минск;29 ноября 2023
71;https://avcdn.av.by/advertpreview/0002/3539/1156.jpg;BMW 3 серия F30,F31 · Рестайлинг;2016 г.автомат, 2.0 л, дизель, универсал193 500 км;53 150 р.;≈ 16 800 $;Минск;29 августа 2023
72;https://avcdn.av.by/advertpreview/0002/1735/6134.jpg;Renault Megane III · 2-й рестайлинг;2016 г.механика, 1.5 л, дизель, универсал290 000 км;34 168 р.;≈ 10 800 $;Новополоцк;6 июля 2023
73;https://avcdn.av.by/advertpreview/0002/3334/2210.jpg;Opel Astra K;2016 г.механика, 1.6 л, дизель, универсал244 000 км;43 975 р.;≈ 13 900 $;Минск;22 июля 2023
74;https://avcdn.av.by/advertpreview/0002/8237/9536.jpg;Volkswagen Passat B8;2016 г.робот, 2.0 л, дизель, универсал184 000 км;61 692 р.;≈ 19 500 $;Минск;5 дней назад
75;https://avcdn.av.by/advertpreview/0002/8129/3828.jpg;Ford Escape III · Рестайлинг;2016 г.автомат, 2.0 л, бензин, внедорожник 5 дв.124 000 км;52 201 р.;≈ 16 500 $;Новогрудок;11 января
76;https://avcdn.av.by/advertpreview/0002/6715/9389.jpg;BMW 7 серия G11;2016 г.автомат, 3.0 л, дизель, седан120 000 км;161 349 р.;≈ 51 000 $;Минск;27 ноября 2023
77;https://avcdn.av.by/advertpreview/0002/4686/5733.jpg;BMW 3 серия F30,F31 · Рестайлинг;2016 г.автомат, 2.0 л, дизель, универсал180 000 км;72 765 р.;≈ 23 000 $;Минск;15 августа 2023
78;https://avcdn.av.by/advertpreview/0002/5326/1512.jpg;Ford Escape III · Рестайлинг;2016 г.автомат, 2.0 л, бензин, внедорожник 5 дв.110 000 км;52 201 р.;≈ 16 500 $;Минск;17 октября 2023
79;https://avcdn.av.by/advertpreview/0002/6295/6902.jpg;Peugeot 5008 I · Рестайлинг, 7 мест;2016 г.механика, 1.6 л, дизель, минивэн238 000 км;43 975 р.;≈ 13 900 $;Лунинец;12 ноября 2023
80;https://avcdn.av.by/advertpreview/0002/8422/9570.jpg;Renault Clio IV · Рестайлинг;2016 г.робот, 1.5 л, дизель, универсал195 000 км;41 444 р.;≈ 13 100 $;Гродно;час назад
81;https://avcdn.av.by/advertpreview/0002/6359/1832.jpg;Peugeot 3008 I · Рестайлинг;2016 г.механика, 1.6 л, дизель, внедорожник 5 дв.237 000 км;45 874 р.;≈ 14 500 $;Столбцы;14 ноября 2023
82;https://avcdn.av.by/advertpreview/0002/4713/3699.jpg;Ford S-MAX II;2016 г.автомат, 2.0 л, дизель, минивэн260 000 км;60 110 р.;≈ 19 000 $;Ганцевичи;1 октября 2023
83;https://avcdn.av.by/advertpreview/0002/3439/6787.jpg;Volkswagen Tiguan I · Рестайлинг;2016 г.автомат, 2.0 л, бензин, внедорожник 5 дв.112 000 км;55 365 р.;≈ 17 500 $;Минск;28 декабря
84;https://avcdn.av.by/advertpreview/0002/0000/0741.jpg;BMW 2 серия Gran Tourer F46;2016 г.механика, 1.5 л, дизель, минивэн210 000 км;49 037 р.;≈ 15 500 $;Бобруйск;5 мая 2023
85;https://avcdn.av.by/advertpreview/0002/7334/8293.jpg;Renault Trafic III;2016 г.механика, 1.6 л, дизель, микроавтобус пассажирский220 000 км;52 201 р.;≈ 16 500 $;Барановичи;14 декабря 2023
86;https://avcdn.av.by/advertpreview/0002/8280/3248.jpg;Opel Astra K;2016 г.механика, 1.6 л, дизель, универсал225 000 км;39 515 р.;≈ 12 490 $;Минск;4 дня назад
87;https://avcdn.av.by/advertpreview/0002/4733/0387.jpg;Ford Fusion USA II · Рестайлинг;2016 г.автомат, 2.0 л, бензин, седан87 000 км;54 099 р.;≈ 17 100 $;Минск;2 октября 2023
88;https://avcdn.av.by/advertpreview/0002/6808/3125.jpg;BMW i3 I01;2016 г.автомат, электро, хэтчбек 5 дв., запас хода 200 км103 400 км;63 271 р.;≈ 19 999 $;Минск;7 декабря 2023
89;https://avcdn.av.by/advertpreview/0002/4402/3163.jpg;BMW X6 F16;2016 г.автомат, 3.0 л, дизель, внедорожник 5 дв.192 000 км;132 875 р.;≈ 42 000 $;Минск;21 сентября 2023
90;https://avcdn.av.by/advertpreview/0002/7801/9096.jpg;Jaguar XE I;2016 г.автомат, 2.0 л, бензин, седан106 000 км;66 121 р.;≈ 20 900 $;Минск;27 декабря
91;https://avcdn.av.by/advertpreview/0002/7779/3988.jpg;Volkswagen Touran II;2016 г.робот, 1.6 л, дизель, минивэн295 000 км;49 199 р.;≈ 15 551 $;Брест;12 декабря 2023
92;https://avcdn.av.by/advertpreview/0002/5357/3240.jpg;Volkswagen Polo Sedan I · Рестайлинг;2016 г.автомат, 1.6 л, бензин, седан73 694 км;38 755 р.;≈ 12 250 $;Минск;18 октября 2023
93;https://avcdn.av.by/advertpreview/0002/7112/4858.jpg;BMW 5 серия F10, F11 · Рестайлинг;2016 г.автомат, 2.0 л, дизель, универсал257 320 км;64 223 р.;≈ 20 300 $;Минск;6 декабря 2023
94;https://avcdn.av.by/advertpreview/0002/3777/2379.jpg;Mercedes-Benz GLC X253;2016 г.автомат, 2.1 л, дизель, внедорожник 5 дв.190 000 км;104 402 р.;≈ 33 000 $;Минск;31 мая 2023
95;https://avcdn.av.by/advertpreview/0002/7982/3404.jpg;Renault Talisman I;2016 г.механика, 1.5 л, дизель, универсал225 000 км;52 201 р.;≈ 16 500 $;Береза;5 января
96;https://avcdn.av.by/advertpreview/0002/5316/8709.jpg;Renault Espace V, 7 мест;2016 г.механика, 1.6 л, дизель, минивэн217 000 км;55 997 р.;≈ 17 700 $;Пинск;17 октября 2023
97;https://avcdn.av.by/advertpreview/0002/8201/8367.jpg;Hyundai Creta I;2016 г.автомат, 1.6 л, бензин, внедорожник 5 дв.130 000 км;46 665 р.;≈ 14 750 $;Минск;7 дней назад
98;https://avcdn.av.by/advertpreview/0002/7138/1706.jpg;Ford C-MAX II · Рестайлинг;2016 г.механика, 1.5 л, дизель, минивэн181 200 км;42 678 р.;≈ 13 490 $;Гомель;2 часа назад
99;https://avcdn.av.by/advertpreview/0002/6922/1503.jpg;Ford Tourneo Connect II;2016 г.механика, 1.5 л, дизель, минивэн192 300 км;51 568 р.;≈ 16 300 $;Минск;3 дня назад
100;https://avcdn.av.by/advertpreview/0002/8182/3953.jpg;Kia Optima IV;2016 г.механика, 1.7 л, дизель, универсал201 500 км;49 196 р.;≈ 15 550 $;Борисов;14 января
101;https://avcdn.av.by/advertpreview/0002/6918/2675.jpg;Mercedes-Benz B-Класс W246 · Рестайлинг;2016 г.механика, 1.5 л, дизель, хэтчбек 5 дв.180 000 км;43 343 р.;≈ 13 700 $;Молодечно;1 декабря 2023
102;https://avcdn.av.by/advertpreview/0002/8422/0925.jpg;Chevrolet Cruze D2LC;2016 г.механика, 1.4 л, бензин, седан116 289 км;36 383 р.;≈ 11 500 $;Орша;2 часа назад
103;https://avcdn.av.by/advertpreview/0002/6217/9975.jpg;Nissan X-Trail III (T32);2016 г.механика, 1.6 л, дизель, внедорожник 5 дв.174 879 км;60 110 р.;≈ 19 000 $;Барановичи;21 октября 2023
104;https://avcdn.av.by/advertpreview/0002/0880/8659.jpg;BMW 2 серия Gran Tourer F46;2016 г.механика, 1.5 л, дизель, минивэн257 100 км;52 201 р.;≈ 16 500 $;Минск;8 августа 2023
105;https://avcdn.av.by/advertpreview/0002/3527/4714.jpg;Renault Megane IV;2016 г.робот, 1.5 л, дизель, универсал155 000 км;46 506 р.;≈ 14 700 $;Могилев;29 августа 2023
106;https://avcdn.av.by/advertpreview/0002/8069/8897.jpg;Mercedes-Benz E-Класс W213, S213, C238, A238;2016 г.автомат, 2.0 л, дизель, седан234 000 км;93 329 р.;≈ 29 500 $;Минск;9 января
107;https://avcdn.av.by/advertpreview/0002/8422/0225.jpg;Skoda Rapid I;2016 г.механика, 1.6 л, бензин, лифтбек75 233 км;34 484 р.;≈ 10 900 $;Молодечно;2 часа назад
108;https://avcdn.av.by/advertpreview/0002/7962/3340.jpg;Skoda Octavia III;2016 г.робот, 1.8 л, бензин, лифтбек190 000 км;42 710 р.;≈ 13 500 $;Минск;5 июня 2023
109;https://avcdn.av.by/advertpreview/0002/0138/5143.jpg;Citroen C-Elysee I;2016 г.механика, 1.6 л, бензин, седан99 880 км;34 801 р.;≈ 11 000 $;Минск;11 мая 2023
110;https://avcdn.av.by/advertpreview/0002/6373/9876.jpg;Chevrolet Malibu IX;2016 г.автомат, 2.0 л, бензин, седан133 000 км;53 625 р.;≈ 16 950 $;Витебск;15 ноября 2023
111;https://avcdn.av.by/advertpreview/0002/5285/8340.jpg;Volkswagen Golf VII;2016 г.робот, 1.4 л, бензин (метан), универсал143 000 км;36 066 р.;≈ 11 400 $;Молодечно;16 октября 2023
112;https://avcdn.av.by/advertpreview/0002/8300/3324.jpg;BMW X1 F48;2016 г.автомат, 2.0 л, бензин, внедорожник 5 дв.145 000 км;87 002 р.;≈ 27 500 $;Минск;3 дня назад
113;https://avcdn.av.by/advertpreview/0002/6357/6502.jpg;Peugeot 5008 I · Рестайлинг, 7 мест;2016 г.механика, 1.6 л, дизель, минивэн231 000 км;42 235 р.;≈ 13 350 $;Минск;14 ноября 2023
114;https://avcdn.av.by/advertpreview/0002/6582/5833.jpg;Ford Grand C-Max II;2016 г.робот, 1.5 л, дизель, минивэн285 000 км;39 704 р.;≈ 12 550 $;Рогачев;22 ноября 2023
115;https://avcdn.av.by/advertpreview/0001/8951/4702.jpg;Volkswagen Touran II;2016 г.робот, 1.6 л, дизель, минивэн239 800 км;46 506 р.;≈ 14 700 $;Ошмяны;15 января 2023
116;https://avcdn.av.by/advertpreview/0002/5512/6137.jpg;Chevrolet Malibu IX;2016 г.автомат, 1.5 л, бензин, седан77 300 км;42 077 р.;≈ 13 300 $;Марьина Горка;23 октября 2023
117;https://avcdn.av.by/advertpreview/0002/6385/0049.jpg;Kia Sportage IV;2016 г.робот, 1.6 л, бензин, внедорожник 5 дв.145 000 км;61 059 р.;≈ 19 300 $;Мозырь;16 ноября 2023
118;https://avcdn.av.by/advertpreview/0002/8421/9010.jpg;Lexus NX I;2016 г.автомат, 2.0 л, бензин, внедорожник 5 дв.69 000 км;93 329 р.;≈ 29 500 $;Минск;2 часа назад
119;https://avcdn.av.by/advertpreview/0002/7493/0714.jpg;Buick Encore I · Рестайлинг;2016 г.автомат, 1.4 л, бензин, внедорожник 5 дв.76 537 км;43 937 р.;≈ 13 888 $;Минск;2 часа назад
120;https://avcdn.av.by/advertpreview/0002/8136/7306.jpg;Mazda 6 III · Рестайлинг;2016 г.автомат, 2.5 л, бензин, седан73 015 км;81 149 р.;≈ 25 650 $;Минск;2 часа назад
121;https://avcdn.av.by/advertpreview/0002/6423/2479.jpg;BMW 2 серия Active Tourer F45;2016 г.автомат, 1.5 л, дизель, минивэн214 000 км;43 659 р.;≈ 13 800 $;Барановичи;вчера
122;https://avcdn.av.by/advertpreview/0002/8343/3262.jpg;Renault Scenic III · 2-й рестайлинг;2016 г.механика, 1.5 л, дизель, минивэн178 000 км;35 433 р.;≈ 11 200 $;Копыль;2 часа назад
123;https://avcdn.av.by/advertpreview/0002/6348/4934.jpg;Toyota Camry XV55 · Рестайлинг;2016 г.автомат, 2.5 л, бензин, седан195 000 км;68 020 р.;≈ 21 500 $;Слуцк;29 ноября 2023
124;https://avcdn.av.by/advertpreview/0002/6737/3475.jpg;Skoda Superb III;2016 г.механика, 1.6 л, дизель, универсал199 000 км;56 943 р.;≈ 17 999 $;Лида;28 ноября 2023
125;https://avcdn.av.by/advertpreview/0001/9027/4159.jpg;Volkswagen Passat B8;2016 г.механика, 1.6 л, дизель, универсал290 000 км;46 190 р.;≈ 14 600 $;Минск;3 часа назад
126;https://avcdn.av.by/advertpreview/0002/7511/1659.jpg;Hyundai Solaris I · Рестайлинг;2016 г.механика, 1.6 л, бензин, седан135 000 км;36 383 р.;≈ 11 500 $;Минск;25 ноября 2023
127;https://avcdn.av.by/advertpreview/0002/0141/1603.jpg;Toyota RAV4 IV (XA40) · Рестайлинг;2016 г.вариатор, 2.0 л, бензин, внедорожник 5 дв.120 000 км;79 093 р.;≈ 25 000 $;Гомель;11 мая 2023
128;https://avcdn.av.by/advertpreview/0002/7777/2776.jpg;Skoda Superb III;2016 г.робот, 1.6 л, дизель, лифтбек213 000 км;68 020 р.;≈ 21 500 $;Минск;26 декабря
