;image;car_name;car_info;price_in_byn;price_in_usd;city;date
22;https://avcdn.av.by/advertpreview/0002/7351/7794.jpg;Chevrolet Aveo T300;2013 г.автомат, 1.6 л, бензин, хэтчбек 5 дв.124 000 км;24 519 р.;≈ 7 750 $;Минск;14 часов назад
23;https://avcdn.av.by/advertpreview/0002/8423/1310.jpg;Audi A5 8T · Рестайлинг;2013 г.робот, 2.0 л, бензин, купе192 000 км;61 692 р.;≈ 19 500 $;Минск;час назад
24;https://avcdn.av.by/advertpreview/0002/7729/7744.jpg;Toyota Auris II (E180);2013 г.механика, 1.3 л, бензин, хэтчбек 5 дв.153 000 км;37 332 р.;≈ 11 800 $;Лида;вчера
25;https://avcdn.av.by/advertpreview/0002/6855/0001.jpg;Land Rover Range Rover Evoque I;2013 г.автомат, 2.2 л, дизель, внедорожник 5 дв.127 420 км;68 020 р.;≈ 21 500 $;Минск;3 часа назад
26;https://avcdn.av.by/advertpreview/0002/8367/0669.jpg;Ford Fusion USA II;2013 г.автомат, 1.5 л, бензин, седан188 000 км;31 574 р.;≈ 9 980 $;Минск;8 часов назад
27;https://avcdn.av.by/advertpreview/0002/8365/1000.jpg;Skoda Octavia III;2013 г.механика, 1.8 л, бензин, лифтбек220 000 км;34 643 р.;≈ 10 950 $;Минск;9 часов назад
28;https://avcdn.av.by/advertpreview/0002/7197/9134.jpg;Jaguar XF X250 · Рестайлинг;2013 г.автомат, 3.0 л, дизель, седан265 000 км;47 139 р.;≈ 14 900 $;Витебск;12 часов назад
29;https://avcdn.av.by/advertpreview/0002/7052/9202.jpg;Land Rover Range Rover Sport II;2013 г.автомат, 3.0 л, бензин, внедорожник 5 дв.222 111 км;119 271 р.;≈ 37 700 $;Минск;15 часов назад
30;https://avcdn.av.by/advertpreview/0002/8342/6667.jpg;Hyundai i40 VF;2013 г.автомат, 2.0 л, бензин, седан227 000 км;39 546 р.;≈ 12 500 $;Минск;вчера
31;https://avcdn.av.by/advertpreview/0002/7938/4982.jpg;MINI Paceman;2013 г.механика, 1.6 л, дизель, хэтчбек 3 дв.180 000 км;45 874 р.;≈ 14 500 $;Минск;5 января
32;https://avcdn.av.by/advertpreview/0002/7464/4276.jpg;Chery Very;2013 г.механика, 1.5 л, бензин, хэтчбек 5 дв.150 000 км;13 920 р.;≈ 4 400 $;Новогрудок;вчера
33;https://avcdn.av.by/advertpreview/0002/6643/5197.jpg;Hyundai i40 VF;2013 г.автомат, 2.0 л, бензин, седан229 000 км;38 755 р.;≈ 12 250 $;Минск;5 января
34;https://avcdn.av.by/advertpreview/0002/8239/7729.jpg;Toyota Camry XV50;2013 г.автомат, 2.5 л, бензин, седан196 330 км;47 772 р.;≈ 15 100 $;Барановичи;5 дней назад
35;https://avcdn.av.by/advertpreview/0002/8328/3717.jpg;Skoda Superb II;2013 г.робот, 2.0 л, дизель, лифтбек188 000 км;39 546 р.;≈ 12 500 $;Могилев;2 дня назад
36;https://avcdn.av.by/advertpreview/0002/8147/4341.jpg;Kia Rio III;2013 г.механика, 1.4 л, бензин, хэтчбек 5 дв.168 000 км;23 095 р.;≈ 7 300 $;Минск;2 дня назад
37;https://avcdn.av.by/advertpreview/0002/8199/6883.jpg;Opel Astra J · Рестайлинг;2013 г.механика, 1.6 л, бензин, хэтчбек 5 дв.137 200 км;25 151 р.;≈ 7 950 $;Могилев;3 дня назад
38;https://avcdn.av.by/advertpreview/0002/8242/7291.jpg;Peugeot 2008 I;2013 г.механика, 1.6 л, дизель, универсал214 000 км;36 857 р.;≈ 11 650 $;Молодечно;2 дня назад
39;https://avcdn.av.by/advertpreview/0002/7351/6449.jpg;Volkswagen Touran I · 2-й рестайлинг;2013 г.механика, 1.6 л, дизель, минивэн186 000 км;39 230 р.;≈ 12 400 $;Лунинец;15 декабря 2023
40;https://avcdn.av.by/advertpreview/0002/6953/9433.jpg;Toyota RAV4 IV (XA40);2013 г.вариатор, 2.0 л, бензин, внедорожник 5 дв.134 000 км;57 896 р.;≈ 18 300 $;Гомель;2 дня назад
41;https://avcdn.av.by/advertpreview/0002/6559/6227.jpg;Honda Accord IX;2013 г.автомат, 3.5 л, бензин, седан207 800 км;58 212 р.;≈ 18 400 $;Минск;13 часов назад
42;https://avcdn.av.by/advertpreview/0002/8175/1145.jpg;Hyundai Santa Fe DM;2013 г.автомат, 2.4 л, бензин, внедорожник 5 дв.183 488 км;59 794 р.;≈ 18 900 $;Мозырь;13 января
43;https://avcdn.av.by/advertpreview/0002/2793/5328.jpg;BMW X1 E84 · Рестайлинг;2013 г.автомат, 2.0 л, бензин, внедорожник 5 дв.232 470 км;35 117 р.;≈ 11 100 $;Могилев;4 дня назад
44;https://avcdn.av.by/advertpreview/0002/5642/1448.jpg;Toyota Corolla XI (E170);2013 г.вариатор, 1.6 л, бензин, седан208 000 км;44 608 р.;≈ 14 100 $;Минск;13 часов назад
45;https://avcdn.av.by/advertpreview/0002/7351/7794.jpg;Chevrolet Aveo T300;2013 г.автомат, 1.6 л, бензин, хэтчбек 5 дв.124 000 км;24 519 р.;≈ 7 750 $;Минск;14 часов назад
46;https://avcdn.av.by/advertpreview/0002/7963/9015.png;Mercedes-Benz M-Класс W166;2013 г.автомат, 3.0 л, дизель, внедорожник 5 дв.230 000 км;85 104 р.;≈ 26 900 $;Минск;4 января
47;https://avcdn.av.by/advertpreview/0002/8131/3643.jpg;Kia Cee'd II;2013 г.автомат, 1.6 л, бензин, хэтчбек 5 дв.201 000 км;34 801 р.;≈ 11 000 $;Минск;11 января
48;https://avcdn.av.by/advertpreview/0002/6765/7465.jpg;Infiniti JX, 7 мест;2013 г.вариатор, 3.5 л, бензин (пропан-бутан), внедорожник 5 дв.190 000 км;71 183 р.;≈ 22 500 $;Могилев;1 октября 2023
49;https://avcdn.av.by/advertpreview/0002/0778/8343.jpg;Mazda 6 III;2013 г.автомат, 2.0 л, бензин, седан215 000 км;47 456 р.;≈ 15 000 $;Солигорск;2 июня 2023
50;https://avcdn.av.by/advertpreview/0002/4839/0265.jpg;BMW 1 серия F20, F21;2013 г.автомат, 1.6 л, бензин, хэтчбек 5 дв.170 000 км;43 026 р.;≈ 13 600 $;Минск;5 октября 2023
51;https://avcdn.av.by/advertpreview/0002/7852/1631.jpg;Mitsubishi Outlander III;2013 г.вариатор, 2.4 л, бензин, внедорожник 5 дв.280 000 км;46 823 р.;≈ 14 800 $;Могилев;28 декабря
52;https://avcdn.av.by/advertpreview/0001/9575/0198.jpg;Nissan Leaf I;2013 г.автомат, электро, хэтчбек 5 дв., запас хода 110 км134 000 км;30 055 р.;≈ 9 500 $;Минск;18 декабря 2023
53;https://avcdn.av.by/advertpreview/0002/8152/5968.jpg;Volvo V60 I · Рестайлинг;2013 г.робот, 1.6 л, дизель, универсал211 000 км;48 405 р.;≈ 15 300 $;Могилев;13 января
54;https://avcdn.av.by/advertpreview/0002/8153/1588.jpg;Kia Sportage III;2013 г.механика, 2.0 л, бензин, внедорожник 5 дв.128 000 км;42 077 р.;≈ 13 300 $;Барановичи;12 января
55;https://avcdn.av.by/advertpreview/0002/7686/4234.jpg;Chevrolet Captiva I · 2-й рестайлинг, 7 мест;2013 г.автомат, 2.4 л, бензин, внедорожник 5 дв.235 000 км;42 710 р.;≈ 13 500 $;Минск;25 декабря
56;https://avcdn.av.by/advertpreview/0002/6375/7086.jpg;Kia Quoris I;2013 г.автомат, 3.8 л, бензин, седан235 000 км;60 110 р.;≈ 19 000 $;Минск;15 ноября 2023
57;https://avcdn.av.by/advertpreview/0002/8248/6681.jpg;Hyundai Veloster I;2013 г.автомат, 1.6 л, бензин, хэтчбек 5 дв.99 000 км;41 125 р.;≈ 12 999 $;Минск;5 дней назад
58;https://avcdn.av.by/advertpreview/0002/8320/4877.jpg;Tesla Model S I;2013 г.автомат, электро, лифтбек, запас хода 420 км250 000 км;69 601 р.;≈ 22 000 $;Борисов;2 дня назад
59;https://avcdn.av.by/advertpreview/0001/9821/5846.jpg;Chevrolet Captiva I · 2-й рестайлинг, 7 мест;2013 г.автомат, 2.2 л, дизель, внедорожник 5 дв.176 000 км;54 099 р.;≈ 17 100 $;Минск;1 мая 2023
60;https://avcdn.av.by/advertpreview/0002/4943/7520.jpg;Audi A6 C7;2013 г.робот, 2.8 л, бензин, седан170 000 км;60 110 р.;≈ 19 000 $;Бобруйск;7 октября 2023
61;https://avcdn.av.by/advertpreview/0002/7233/0643.jpg;Mazda 6 III;2013 г.автомат, 2.0 л, бензин, седан245 000 км;42 868 р.;≈ 13 550 $;Минск;11 декабря 2023
62;https://avcdn.av.by/advertpreview/0002/8150/9367.jpg;Citroen C4 Picasso II;2013 г.механика, 1.6 л, дизель, минивэн230 000 км;40 021 р.;≈ 12 650 $;Барановичи;2 дня назад
63;https://avcdn.av.by/advertpreview/0002/8105/6533.jpg;Opel Zafira C, 7 мест;2013 г.механика, 1.6 л, дизель, минивэн232 000 км;36 699 р.;≈ 11 600 $;Минск;29 ноября 2023
64;https://avcdn.av.by/advertpreview/0002/6859/0873.jpg;Mercedes-Benz A-Класс W176;2013 г.робот, 1.6 л, бензин, хэтчбек 5 дв.217 500 км;47 424 р.;≈ 14 990 $;Минск;30 ноября 2023
65;https://avcdn.av.by/advertpreview/0001/8083/7485.jpg;Mercedes-Benz GL-Класс X166, 7 мест;2013 г.автомат, 3.0 л, дизель, внедорожник 5 дв.208 000 км;115 475 р.;≈ 36 500 $;Брест;2 марта 2023
66;https://avcdn.av.by/advertpreview/0001/9670/6648.jpg;Hyundai i40 VF;2013 г.механика, 1.7 л, дизель, универсал257 000 км;40 337 р.;≈ 12 750 $;Житковичи;25 апреля 2023
67;https://avcdn.av.by/advertpreview/0002/8081/7647.jpg;Skoda Superb II · Рестайлинг;2013 г.робот, 1.8 л, бензин, лифтбек265 000 км;44 292 р.;≈ 14 000 $;Минск;10 января
68;https://avcdn.av.by/advertpreview/0002/0493/4346.jpg;Mercedes-Benz SLK R172;2013 г.автомат, 1.8 л, бензин, родстер146 000 км;62 958 р.;≈ 19 900 $;Минск;27 июля 2023
69;https://avcdn.av.by/advertpreview/0002/6246/5253.jpg;Ford Escape III;2013 г.автомат, 1.6 л, бензин, внедорожник 5 дв.150 000 км;40 495 р.;≈ 12 800 $;Лида;10 ноября 2023
70;https://avcdn.av.by/advertpreview/0002/5317/6669.jpg;Land Rover Discovery IV;2013 г.автомат, 5.0 л, бензин, внедорожник 5 дв.96 500 км;96 493 р.;≈ 30 500 $;Минск;1 сентября 2023
71;https://avcdn.av.by/advertpreview/0002/4164/4976.jpg;Kia Rio III;2013 г.механика, 1.6 л, бензин, седан159 000 км;28 948 р.;≈ 9 150 $;Брест;14 сентября 2023
72;https://avcdn.av.by/advertpreview/0002/7041/0998.jpg;Mercedes-Benz CLS C218, X218;2013 г.автомат, 3.0 л, дизель, универсал215 000 км;69 285 р.;≈ 21 900 $;Минск;11 января
73;https://avcdn.av.by/advertpreview/0002/8331/7932.jpg;Nissan Qashqai+2 I · Рестайлинг, 7 мест;2013 г.механика, 1.6 л, дизель, внедорожник 5 дв.147 854 км;48 262 р.;≈ 15 255 $;Ляховичи;9 декабря 2022
74;https://avcdn.av.by/advertpreview/0002/8422/3250.jpg;Ford Galaxy II · Рестайлинг, 7 мест;2013 г.механика, 2.0 л, дизель, минивэн260 000 км;38 914 р.;≈ 12 300 $;Минск;2 часа назад
75;https://avcdn.av.by/advertpreview/0002/5510/6036.jpg;Kia Rio III;2013 г.механика, 1.6 л, бензин, седан177 000 км;28 473 р.;≈ 9 000 $;Полоцк;23 октября 2023
76;https://avcdn.av.by/advertpreview/0002/7353/1374.jpg;Skoda Rapid I;2013 г.механика, 1.6 л, бензин, лифтбек242 000 км;27 682 р.;≈ 8 750 $;Жлобин;15 декабря 2023
77;https://avcdn.av.by/advertpreview/0002/6298/1112.jpg;Chevrolet Trax I;2013 г.механика, 1.6 л, бензин, внедорожник 5 дв.94 000 км;38 281 р.;≈ 12 100 $;Барановичи;18 декабря 2023
78;https://avcdn.av.by/advertpreview/0002/5328/3329.jpg;Mercedes-Benz GLK X204 · Рестайлинг;2013 г.автомат, 3.5 л, бензин, внедорожник 5 дв.150 000 км;53 783 р.;≈ 17 000 $;Минск;17 октября 2023
79;https://avcdn.av.by/advertpreview/0002/3943/4446.jpg;Volkswagen Caravelle T5 · Рестайлинг;2013 г.механика, 2.0 л, дизель, микроавтобус пассажирский291 000 км;77 827 р.;≈ 24 600 $;Могилев;11 сентября 2023
80;https://avcdn.av.by/advertpreview/0002/3293/2325.jpg;Toyota RAV4 IV (XA40);2013 г.вариатор, 2.0 л, бензин, внедорожник 5 дв.197 000 км;63 274 р.;≈ 20 000 $;Минск;2 июля 2023
81;https://avcdn.av.by/advertpreview/0002/4711/5748.jpg;Audi A4 B8 · Рестайлинг;2013 г.автомат, 2.0 л, бензин, седан170 000 км;58 528 р.;≈ 18 500 $;Минск;25 октября 2022
82;https://avcdn.av.by/advertpreview/0002/6414/8362.jpg;Citroen C4 II;2013 г.механика, 1.6 л, бензин, хэтчбек 5 дв.211 000 км;29 264 р.;≈ 9 250 $;Минск;16 ноября 2023
83;https://avcdn.av.by/advertpreview/0002/7848/0111.jpg;Toyota Yaris III (XP130);2013 г.механика, 1.0 л, бензин, хэтчбек 3 дв.101 000 км;20 880 р.;≈ 6 600 $;Брест;3 дня назад
84;https://avcdn.av.by/advertpreview/0001/0704/7725.jpg;Land Rover Range Rover IV;2013 г.автомат, 4.4 л, дизель, внедорожник 5 дв.150 000 км;132 875 р.;≈ 42 000 $;Минск;4 дня назад
85;https://avcdn.av.by/advertpreview/0002/8251/3528.jpg;Volkswagen Golf VII;2013 г.механика, 1.2 л, бензин, хэтчбек 5 дв.180 000 км;33 852 р.;≈ 10 700 $;Гомель;18 октября 2023
86;https://avcdn.av.by/advertpreview/0002/7275/0740.jpg;Hyundai i40 VF;2013 г.механика, 2.0 л, бензин, седан144 650 км;35 117 р.;≈ 11 100 $;Пинск;12 декабря 2023
87;https://avcdn.av.by/advertpreview/0002/8001/8735.jpg;Volkswagen Polo V;2013 г.робот, 1.4 л, бензин, хэтчбек 5 дв.207 000 км;29 660 р.;≈ 9 375 $;Минск;3 часа назад
88;https://avcdn.av.by/advertpreview/0002/8350/5991.jpg;Toyota Corolla X (E140, 150) · Рестайлинг;2013 г.автомат, 1.6 л, бензин, седан168 950 км;44 134 р.;≈ 13 950 $;Минск;вчера
89;https://avcdn.av.by/advertpreview/0002/3232/2756.jpg;Mazda CX-5 I;2013 г.автомат, 2.5 л, бензин, внедорожник 5 дв.141 000 км;58 528 р.;≈ 18 500 $;Солигорск;21 декабря 2022
90;https://avcdn.av.by/advertpreview/0002/8421/9695.jpg;Nissan Qashqai I · Рестайлинг;2013 г.механика, 1.5 л, дизель, внедорожник 5 дв.220 000 км;44 000 р.;≈ 13 908 $;Гомель;3 часа назад
91;https://avcdn.av.by/advertpreview/0002/6560/8321.jpg;Skoda Superb II · Рестайлинг;2013 г.механика, 1.6 л, дизель, лифтбек234 650 км;46 665 р.;≈ 14 750 $;Дзержинск;20 ноября 2023
92;https://avcdn.av.by/advertpreview/0002/3078/7654.jpg;Volkswagen up! I;2013 г.механика, 1.0 л, бензин (метан), хэтчбек 3 дв.192 000 км;13 288 р.;≈ 4 200 $;Гродно;14 мая 2023
93;https://avcdn.av.by/advertpreview/0002/6179/4865.jpg;Jeep Grand Cherokee WK2 · Рестайлинг;2013 г.автомат, 3.6 л, бензин, внедорожник 5 дв.228 000 км;81 940 р.;≈ 25 900 $;Минск;8 ноября 2023
94;https://avcdn.av.by/advertpreview/0002/3969/0224.jpg;Jaguar XF X250 · Рестайлинг;2013 г.автомат, 3.0 л, бензин, седан200 000 км;52 201 р.;≈ 16 500 $;Минск;12 сентября 2023
95;https://avcdn.av.by/advertpreview/0002/7980/0026.jpg;Renault Logan I · Рестайлинг;2013 г.механика, 1.4 л, бензин, седан190 000 км;15 755 р.;≈ 4 980 $;Минск;5 января
96;https://avcdn.av.by/advertpreview/0002/7545/7795.jpg;Lifan X60 I;2013 г.механика, 1.8 л, бензин, внедорожник 5 дв.129 000 км;25 942 р.;≈ 8 200 $;Брест;27 июля 2023
97;https://avcdn.av.by/advertpreview/0002/7172/2758.jpg;Lada (ВАЗ) Largus, 7 мест;2013 г.механика, 1.6 л, бензин (пропан-бутан), универсал350 000 км;18 979 р.;≈ 5 999 $;Минск;8 декабря 2023
98;https://avcdn.av.by/advertpreview/0002/7684/0933.jpg;Nissan Qashqai I · Рестайлинг;2013 г.механика, 1.6 л, дизель, внедорожник 5 дв.232 000 км;39 546 р.;≈ 12 500 $;Волковыск;25 декабря
99;https://avcdn.av.by/advertpreview/0002/6147/4934.jpg;Opel Astra J · Рестайлинг;2013 г.автомат, 1.4 л, бензин, хэтчбек 5 дв.160 000 км;23 728 р.;≈ 7 500 $;Минск;3 часа назад
100;https://avcdn.av.by/advertpreview/0002/7139/9950.jpg;Renault Grand Scenic III · 2-й рестайлинг, 7 мест;2013 г.механика, 1.5 л, дизель, минивэн290 000 км;32 899 р.;≈ 10 399 $;Гродно;7 декабря 2023
101;https://avcdn.av.by/advertpreview/0002/8344/1152.jpg;Kia Cee'd II;2013 г.автомат, 1.6 л, бензин, хэтчбек 5 дв.134 936 км;40 654 р.;≈ 12 850 $;Минск;вчера
102;https://avcdn.av.by/advertpreview/0002/7793/7467.jpg;BMW X5 F15;2013 г.автомат, 4.4 л, бензин, внедорожник 5 дв.267 000 км;88 580 р.;≈ 27 999 $;Минск;18 декабря 2023
103;https://avcdn.av.by/advertpreview/0002/8074/4501.jpg;Citroen C4 II;2013 г.механика, 1.6 л, бензин, седан173 000 км;27 524 р.;≈ 8 700 $;Минск;9 января
104;https://avcdn.av.by/advertpreview/0002/7778/1498.jpg;Hyundai Grand Starex I;2013 г.автомат, 2.5 л, дизель, минивэн315 000 км;62 325 р.;≈ 19 700 $;Рогачев;26 декабря
105;https://avcdn.av.by/advertpreview/0002/8329/8027.jpg;SEAT Leon III;2013 г.механика, 1.2 л, бензин, хэтчбек 5 дв.228 600 км;33 219 р.;≈ 10 500 $;Минск;2 дня назад
106;https://avcdn.av.by/advertpreview/0002/6808/1820.jpg;Mitsubishi Pajero IV · Рестайлинг, 7 мест;2013 г.автомат, 3.2 л, дизель, внедорожник 5 дв.325 000 км;71 183 р.;≈ 22 500 $;Минск;29 ноября 2023
107;https://avcdn.av.by/advertpreview/0002/3222/3629.jpg;Chevrolet Captiva I · 2-й рестайлинг, 7 мест;2013 г.автомат, 2.4 л, бензин, внедорожник 5 дв.227 000 км;46 665 р.;≈ 14 750 $;Минск;17 августа 2023
108;https://avcdn.av.by/advertpreview/0002/7956/5213.jpg;Opel Mokka I;2013 г.механика, 1.8 л, бензин, внедорожник 5 дв.169 000 км;38 914 р.;≈ 12 300 $;Лида;4 часа назад
109;https://avcdn.av.by/advertpreview/0002/8102/4050.jpg;Peugeot 3008 I;2013 г.механика, 1.6 л, дизель, внедорожник 5 дв.182 000 км;43 026 р.;≈ 13 600 $;Лида;4 часа назад
110;https://avcdn.av.by/advertpreview/0002/7959/0571.jpg;Citroen C4 Grand Picasso I, 7 мест;2013 г.механика, 1.6 л, дизель, минивэн182 000 км;34 168 р.;≈ 10 800 $;Лида;4 часа назад
111;https://avcdn.av.by/advertpreview/0002/8094/3352.jpg;Renault Grand Scenic III · 2-й рестайлинг, 7 мест;2013 г.робот, 1.5 л, дизель, минивэн161 000 км;37 964 р.;≈ 12 000 $;Лида;4 часа назад
112;https://avcdn.av.by/advertpreview/0002/7924/1012.jpg;Chevrolet Orlando, 7 мест;2013 г.автомат, 1.8 л, бензин, минивэн181 000 км;40 495 р.;≈ 12 800 $;Гомель;2 января
113;https://avcdn.av.by/advertpreview/0002/6153/0882.jpg;Opel Zafira C;2013 г.механика, 1.6 л, бензин (метан), минивэн181 000 км;40 495 р.;≈ 12 800 $;Минск;7 ноября 2023
114;https://avcdn.av.by/advertpreview/0002/6514/8990.jpg;Audi A6 Allroad C7;2013 г.робот, 3.0 л, дизель, универсал236 000 км;80 674 р.;≈ 25 500 $;Минск;19 ноября 2023
115;https://avcdn.av.by/advertpreview/0002/7614/4734.jpg;Mercedes-Benz E-Класс W212, S212, C207, A207 · Рестайлинг;2013 г.автомат, 2.1 л, дизель, седан298 000 км;62 483 р.;≈ 19 750 $;Витебск;22 декабря 2023
116;https://avcdn.av.by/advertpreview/0001/1320/7260.jpg;Porsche Cayenne II · 958;2013 г.автомат, 3.0 л, дизель, внедорожник 5 дв.249 600 км;133 983 р.;≈ 42 350 $;Могилев;4 мая 2023
117;https://avcdn.av.by/advertpreview/0002/8099/9065.jpg;Mercedes-Benz B-Класс W246;2013 г.механика, 1.5 л, дизель, хэтчбек 5 дв.193 000 км;40 812 р.;≈ 12 900 $;Лида;4 часа назад
118;https://avcdn.av.by/advertpreview/0002/8328/7017.jpg;Renault Scenic III · 2-й рестайлинг;2013 г.механика, 1.5 л, дизель, минивэн176 000 км;35 433 р.;≈ 11 200 $;Минск;2 дня назад
119;https://avcdn.av.by/advertpreview/0002/7873/2877.jpg;Kia Carens III;2013 г.механика, 1.7 л, дизель, минивэн225 000 км;43 972 р.;≈ 13 899 $;Гродно;4 часа назад
120;https://avcdn.av.by/advertpreview/0002/7546/9709.jpg;Hyundai i30 GD;2013 г.механика, 1.6 л, бензин, универсал248 000 км;32 586 р.;≈ 10 300 $;Минск;29 ноября 2023
121;https://avcdn.av.by/advertpreview/0002/6666/5259.jpg;Peugeot 3008 I;2013 г.механика, 1.6 л, дизель, внедорожник 5 дв.198 000 км;37 806 р.;≈ 11 950 $;Минск;16 декабря 2023
122;https://avcdn.av.by/advertpreview/0001/9312/1081.jpg;Skoda Yeti I;2013 г.робот, 1.8 л, бензин, внедорожник 5 дв.192 000 км;33 219 р.;≈ 10 500 $;Витебск;11 апреля 2023
123;https://avcdn.av.by/advertpreview/0002/7874/1761.jpg;Mercedes-Benz CLA C117, X117;2013 г.робот, 1.6 л, бензин, седан133 000 км;57 738 р.;≈ 18 250 $;Брест;29 декабря
124;https://avcdn.av.by/advertpreview/0002/8328/2802.jpg;Audi A4 B8 · Рестайлинг;2013 г.вариатор, 1.8 л, бензин, седан180 000 км;43 659 р.;≈ 13 800 $;Могилев;2 дня назад
125;https://avcdn.av.by/advertpreview/0002/6503/7945.jpg;Chevrolet Captiva I · Рестайлинг;2013 г.механика, 2.2 л, дизель, внедорожник 5 дв.189 000 км;43 343 р.;≈ 13 700 $;Бобруйск;14 января
126;https://avcdn.av.by/advertpreview/0002/8341/4102.jpg;Volkswagen Polo Sedan I;2013 г.механика, 1.6 л, бензин, седан230 000 км;24 993 р.;≈ 7 900 $;Пинск;31 декабря
127;https://avcdn.av.by/advertpreview/0002/7944/6883.jpg;Nissan Qashqai I · Рестайлинг;2013 г.вариатор, 2.0 л, бензин, внедорожник 5 дв.126 000 км;38 914 р.;≈ 12 300 $;Минск;3 января
