;image;car_name;car_info;price_in_byn;price_in_usd;city;date
16;https://avcdn.av.by/advertpreview/0002/5883/1926.jpg;Nissan Leaf I;2014 г.автомат, электро, хэтчбек 5 дв., запас хода 135 км147 000 км;25 900 р.;≈ 8 187 $;Гомель;5 дней назад
17;https://avcdn.av.by/advertpreview/0002/6709/8708.jpg;BMW i3 I01;2014 г.автомат, электро, хэтчбек 5 дв., запас хода 120 км106 000 км;39 230 р.;≈ 12 400 $;Минск;4 часа назад
18;https://avcdn.av.by/advertpreview/0002/1935/6967.jpg;Peugeot 2008 I;2014 г.робот, 1.2 л, бензин, внедорожник 5 дв.170 500 км;31 289 р.;≈ 9 890 $;Витебск;5 часов назад
19;https://avcdn.av.by/advertpreview/0002/8250/9205.jpg;Land Rover Range Rover Sport II;2014 г.автомат, 3.0 л, бензин, внедорожник 5 дв.197 000 км;94 908 р.;≈ 29 999 $;Минск;5 дней назад
20;https://avcdn.av.by/advertpreview/0002/8377/9585.jpg;BMW 3 серия F30, F31;2014 г.автомат, 1.6 л, бензин, седан210 000 км;52 201 р.;≈ 16 500 $;Минск;6 часов назад
21;https://avcdn.av.by/advertpreview/0002/8360/9859.jpg;Skoda Superb II · Рестайлинг;2014 г.робот, 1.8 л, бензин, лифтбек299 000 км;49 354 р.;≈ 15 600 $;Брест;9 часов назад
22;https://avcdn.av.by/advertpreview/0002/8331/7797.jpg;Citroen C4 Cactus I;2014 г.робот, 1.6 л, дизель, внедорожник 5 дв.129 000 км;39 388 р.;≈ 12 450 $;Минск;10 часов назад
23;https://avcdn.av.by/advertpreview/0002/8306/6642.jpg;Ford Kuga II;2014 г.автомат, 1.6 л, бензин, внедорожник 5 дв.174 112 км;40 495 р.;≈ 12 800 $;Минск;вчера
24;https://avcdn.av.by/advertpreview/0002/8301/9143.jpg;Great Wall Hover M4;2014 г.механика, 1.5 л, бензин, внедорожник 5 дв.61 000 км;24 677 р.;≈ 7 800 $;Светлогорск;вчера
25;https://avcdn.av.by/advertpreview/0002/6091/4260.jpg;BMW 4 серия F32, F33, F36;2014 г.автомат, 2.0 л, дизель, купе224 000 км;72 607 р.;≈ 22 950 $;Минск;вчера
26;https://avcdn.av.by/advertpreview/0002/8339/4917.jpg;Audi A8 D4 · Рестайлинг;2014 г.автомат, 3.0 л, бензин, седан230 000 км;90 798 р.;≈ 28 700 $;Лида;вчера
27;https://avcdn.av.by/advertpreview/0002/8124/1298.jpg;Opel Astra J · Рестайлинг;2014 г.автомат, 1.4 л, бензин, седан144 000 км;31 321 р.;≈ 9 900 $;Гомель;20 декабря 2023
28;https://avcdn.av.by/advertpreview/0002/8028/4963.jpg;Hyundai Solaris I · Рестайлинг;2014 г.механика, 1.6 л, бензин, седан100 900 км;33 219 р.;≈ 10 500 $;Минск;7 января
29;https://avcdn.av.by/advertpreview/0002/8252/1524.jpg;Nissan Juke YF15 · Рестайлинг;2014 г.механика, 1.6 л, бензин, внедорожник 5 дв.42 000 км;49 037 р.;≈ 15 500 $;Гомель;2 дня назад
30;https://avcdn.av.by/advertpreview/0002/8327/1057.jpg;Volvo XC60 I · Рестайлинг;2014 г.автомат, 2.0 л, бензин, внедорожник 5 дв.151 588 км;63 116 р.;≈ 19 950 $;Минск;2 дня назад
31;https://avcdn.av.by/advertpreview/0002/7798/6156.jpg;Ford Explorer V, 7 мест;2014 г.автомат, 2.0 л, бензин, внедорожник 5 дв.187 000 км;47 139 р.;≈ 14 900 $;Минск;вчера
32;https://avcdn.av.by/advertpreview/0001/8101/0965.jpg;Jaguar XF X250 · Рестайлинг;2014 г.автомат, 2.0 л, бензин, седан215 000 км;52 201 р.;≈ 16 500 $;Минск;25 декабря
33;https://avcdn.av.by/advertpreview/0002/5513/4980.jpg;Jeep Grand Cherokee WK2 · Рестайлинг;2014 г.автомат, 3.6 л, бензин, внедорожник 5 дв.191 000 км;102 820 р.;≈ 32 500 $;Барановичи;23 октября 2023
34;https://avcdn.av.by/advertpreview/0002/8142/2778.jpg;Volkswagen Golf Sportsvan I;2014 г.робот, 1.4 л, бензин, минивэн108 000 км;44 134 р.;≈ 13 950 $;Молодечно;2 дня назад
35;https://avcdn.av.by/advertpreview/0002/5883/1926.jpg;Nissan Leaf I;2014 г.автомат, электро, хэтчбек 5 дв., запас хода 135 км147 000 км;25 900 р.;≈ 8 187 $;Гомель;5 дней назад
36;https://avcdn.av.by/advertpreview/0002/6709/8708.jpg;BMW i3 I01;2014 г.автомат, электро, хэтчбек 5 дв., запас хода 120 км106 000 км;39 230 р.;≈ 12 400 $;Минск;4 часа назад
37;https://avcdn.av.by/advertpreview/0002/1935/6967.jpg;Peugeot 2008 I;2014 г.робот, 1.2 л, бензин, внедорожник 5 дв.170 500 км;31 289 р.;≈ 9 890 $;Витебск;5 часов назад
38;https://avcdn.av.by/advertpreview/0002/5267/6746.jpg;Suzuki SX4 II;2014 г.вариатор, 1.6 л, бензин, хэтчбек 5 дв.78 000 км;39 230 р.;≈ 12 400 $;Минск;15 октября 2023
39;https://avcdn.av.by/advertpreview/0002/6538/8412.jpg;Peugeot 5008 I · Рестайлинг, 7 мест;2014 г.автомат, 1.6 л, дизель, минивэн190 000 км;39 388 р.;≈ 12 450 $;Минск;8 декабря 2023
40;https://avcdn.av.by/advertpreview/0002/7238/6050.jpg;BMW 5 серия F10, F11 · Рестайлинг;2014 г.автомат, 2.0 л, дизель, седан160 000 км;56 630 р.;≈ 17 900 $;Минск;12 января
41;https://avcdn.av.by/advertpreview/0002/3607/4924.jpg;Suzuki SX4 II;2014 г.вариатор, 1.6 л, бензин, хэтчбек 5 дв.140 000 км;35 592 р.;≈ 11 250 $;Минск;2 дня назад
42;https://avcdn.av.by/advertpreview/0002/2697/0311.jpg;Mercedes-Benz E-Класс W212, S212, C207, A207 · Рестайлинг;2014 г.автомат, 2.1 л, дизель, седан288 000 км;71 183 р.;≈ 22 500 $;Витебск;8 июня 2023
43;https://avcdn.av.by/advertpreview/0002/3886/2809.jpg;Chevrolet Volt I;2014 г.вариатор, 1.4 л, бензин (гибрид), хэтчбек 5 дв.140 000 км;41 761 р.;≈ 13 200 $;Минск;9 сентября 2023
44;https://avcdn.av.by/advertpreview/0002/6893/1160.jpg;BMW 5 серия F10, F11 · Рестайлинг;2014 г.автомат, 2.0 л, дизель, седан222 494 км;62 325 р.;≈ 19 700 $;Минск;1 декабря 2023
45;https://avcdn.av.by/advertpreview/0002/5098/7825.jpg;Toyota RAV4 IV (XA40);2014 г.вариатор, 2.0 л, бензин, внедорожник 5 дв.260 000 км;56 311 р.;≈ 17 799 $;Витебск;4 ноября 2023
46;https://avcdn.av.by/advertpreview/0000/1167/4223.jpeg;Ford B-MAX;2014 г.робот, 1.6 л, бензин, минивэн115 000 км;41 125 р.;≈ 12 999 $;Ошмяны;10 декабря 2020
47;https://avcdn.av.by/advertpreview/0002/8121/4456.jpg;Volvo V70 III · Рестайлинг;2014 г.робот, 1.6 л, дизель, универсал210 000 км;54 574 р.;≈ 17 250 $;Минск;11 января
48;https://avcdn.av.by/advertpreview/0002/8011/9297.jpg;Toyota RAV4 IV (XA40);2014 г.механика, 2.0 л, бензин, внедорожник 5 дв.121 000 км;68 494 р.;≈ 21 650 $;Бобруйск;6 января
49;https://avcdn.av.by/advertpreview/0002/8105/0908.jpg;Citroen C4 Grand Picasso II, 7 мест;2014 г.механика, 1.6 л, дизель, минивэн298 000 км;37 648 р.;≈ 11 900 $;Минск;10 января
50;https://avcdn.av.by/advertpreview/0002/3646/4769.jpg;Audi A3 8V;2014 г.механика, 1.6 л, дизель, хэтчбек 5 дв.193 000 км;45 557 р.;≈ 14 400 $;Минск;17 августа 2023
51;https://avcdn.av.by/advertpreview/0002/0855/4073.jpg;Toyota Land Cruiser J200 · Рестайлинг;2014 г.автомат, 4.5 л, дизель, внедорожник 5 дв.225 000 км;151 858 р.;≈ 48 000 $;Минск;2 декабря 2023
52;https://avcdn.av.by/advertpreview/0002/7327/0334.jpg;Toyota Highlander III (XU50), 7 мест;2014 г.автомат, 3.5 л, бензин, внедорожник 5 дв.165 000 км;97 600 р.;≈ 30 850 $;Минск;31 октября 2023
53;https://avcdn.av.by/advertpreview/0002/7684/0123.jpg;Toyota Auris II (E180);2014 г.вариатор, 1.8 л, бензин (гибрид), хэтчбек 5 дв.165 469 км;46 506 р.;≈ 14 700 $;Минск;24 декабря 2023
54;https://avcdn.av.by/advertpreview/0002/5731/7063.jpg;Toyota Corolla XI (E170);2014 г.вариатор, 1.6 л, бензин, седан146 000 км;41 128 р.;≈ 13 000 $;Брест;30 октября 2023
55;https://avcdn.av.by/advertpreview/0002/8255/2402.jpg;Citroen C4 II;2014 г.механика, 1.6 л, бензин, седан177 000 км;24 993 р.;≈ 7 900 $;Минск;5 дней назад
56;https://avcdn.av.by/advertpreview/0002/8423/1500.jpg;Volkswagen Polo Sedan I;2014 г.автомат, 1.6 л, бензин, седан121 000 км;31 637 р.;≈ 10 000 $;Минск;час назад
57;https://avcdn.av.by/advertpreview/0002/7853/3095.jpg;BMW i3 I01;2014 г.автомат, 0.6 л, бензин (гибрид), хэтчбек 5 дв.90 000 км;56 947 р.;≈ 18 000 $;Минск;28 декабря
58;https://avcdn.av.by/advertpreview/0002/8068/2754.jpg;Volvo XC60 I · Рестайлинг;2014 г.механика, 2.0 л, дизель, внедорожник 5 дв.207 000 км;69 601 р.;≈ 22 000 $;Солигорск;9 января
59;https://avcdn.av.by/advertpreview/0002/7211/0802.jpg;SEAT Mii;2014 г.механика, 1.0 л, бензин, хэтчбек 5 дв.168 000 км;24 253 р.;≈ 7 666 $;Минск;10 декабря 2023
60;https://avcdn.av.by/advertpreview/0002/1809/7520.jpg;Hyundai i40 VF;2014 г.автомат, 2.0 л, бензин, седан180 000 км;39 546 р.;≈ 12 500 $;Минск;7 июля 2023
61;https://avcdn.av.by/advertpreview/0002/8352/1892.jpg;Mazda CX-5 I;2014 г.механика, 2.0 л, бензин, внедорожник 5 дв.178 000 км;44 134 р.;≈ 13 950 $;Барановичи;23 часа назад
62;https://avcdn.av.by/advertpreview/0002/0689/1782.jpg;Fiat 500е;2014 г.автомат, электро, хэтчбек 3 дв., запас хода 160 км87 000 км;28 473 р.;≈ 9 000 $;Минск;30 мая 2023
63;https://avcdn.av.by/advertpreview/0002/7172/4263.jpg;Chevrolet Captiva I · 2-й рестайлинг, 7 мест;2014 г.автомат, 2.4 л, бензин, внедорожник 5 дв.184 850 км;47 297 р.;≈ 14 950 $;Минск;23 декабря 2023
64;https://avcdn.av.by/advertpreview/0002/3603/4845.jpg;Volkswagen e-Golf VII;2014 г.автомат, электро, хэтчбек 5 дв., запас хода 165 км86 900 км;39 388 р.;≈ 12 450 $;Минск;21 декабря 2023
65;https://avcdn.av.by/advertpreview/0002/8304/5315.jpg;Nissan Qashqai II;2014 г.вариатор, 2.0 л, бензин, внедорожник 5 дв.126 000 км;49 986 р.;≈ 15 800 $;Минск;3 дня назад
66;https://avcdn.av.by/advertpreview/0002/5135/7340.jpg;Nissan Almera III (G15);2014 г.механика, 1.6 л, бензин (пропан-бутан), седан273 000 км;18 824 р.;≈ 5 950 $;Барановичи;11 октября 2023
67;https://avcdn.av.by/advertpreview/0002/6478/5569.jpg;Nissan Qashqai II;2014 г.вариатор, 2.0 л, бензин, внедорожник 5 дв.142 000 км;49 670 р.;≈ 15 700 $;Минск;18 ноября 2023
68;https://avcdn.av.by/advertpreview/0002/0448/3890.jpg;Kia Rio III;2014 г.автомат, 1.6 л, бензин, седан124 347 км;37 961 р.;≈ 11 999 $;Минск;21 мая 2023
69;https://avcdn.av.by/advertpreview/0002/4966/0170.jpg;Nissan Qashqai II;2014 г.механика, 1.5 л, дизель, внедорожник 5 дв.180 000 км;47 456 р.;≈ 15 000 $;Витебск;7 октября 2023
70;https://avcdn.av.by/advertpreview/0002/5205/7806.jpg;Kia Sorento II · Рестайлинг;2014 г.автомат, 2.4 л, бензин, внедорожник 5 дв.115 000 км;59 794 р.;≈ 18 900 $;Островец;13 октября 2023
71;https://avcdn.av.by/advertpreview/0002/8281/0223.jpg;Renault Grand Scenic III · 2-й рестайлинг;2014 г.механика, 1.2 л, бензин, минивэн114 000 км;37 332 р.;≈ 11 800 $;Гродно;4 дня назад
72;https://avcdn.av.by/advertpreview/0002/8350/7321.jpg;Peugeot 2008 I;2014 г.механика, 1.2 л, бензин, внедорожник 5 дв.117 452 км;32 112 р.;≈ 10 150 $;Бобруйск;вчера
73;https://avcdn.av.by/advertpreview/0002/8121/2811.jpg;Audi A6 C7;2014 г.вариатор, 2.0 л, бензин, седан190 000 км;53 467 р.;≈ 16 900 $;Минск;11 января
74;https://avcdn.av.by/advertpreview/0002/8307/1962.jpg;Mercedes-Benz C-Класс W205, S205, C205, A205;2014 г.автомат, 2.0 л, бензин, седан190 000 км;68 020 р.;≈ 21 500 $;Минск;3 дня назад
75;https://avcdn.av.by/advertpreview/0002/7847/9671.jpg;Volkswagen Jetta VI;2014 г.автомат, 1.6 л, бензин, седан83 000 км;40 495 р.;≈ 12 800 $;Мозырь;28 декабря
76;https://avcdn.av.by/advertpreview/0002/7080/0085.jpg;Mercedes-Benz E-Класс W212, S212, C207, A207 · Рестайлинг;2014 г.автомат, 3.5 л, бензин, купе185 000 км;77 669 р.;≈ 24 550 $;Барановичи;5 декабря 2023
77;https://avcdn.av.by/advertpreview/0002/5684/2165.jpg;Volvo XC60 I · Рестайлинг;2014 г.автомат, 2.4 л, дизель, внедорожник 5 дв.235 700 км;61 692 р.;≈ 19 500 $;Минск;18 декабря 2023
78;https://avcdn.av.by/advertpreview/0002/6691/9436.jpg;Jeep Grand Cherokee WK2 · Рестайлинг;2014 г.автомат, 3.0 л, дизель, внедорожник 5 дв.127 000 км;101 238 р.;≈ 32 000 $;Сморгонь;26 ноября 2023
79;https://avcdn.av.by/advertpreview/0002/6662/5154.jpg;Nissan Teana III (L33);2014 г.вариатор, 2.5 л, бензин, седан184 000 км;46 506 р.;≈ 14 700 $;Минск;1 января
80;https://avcdn.av.by/advertpreview/0002/7136/8589.jpg;Dacia Lodgy I, 7 мест;2014 г.механика, 1.2 л, бензин, минивэн120 184 км;37 300 р.;≈ 11 790 $;Гомель;2 часа назад
81;https://avcdn.av.by/advertmedium/0002/7167/0595.jpg;Nissan Juke YF15 · Рестайлинг;2014 г.вариатор, 1.6 л, бензин, внедорожник 5 дв.58 627 км;45 842 р.;≈ 14 490 $;Гомель;2 часа назад
82;https://avcdn.av.by/advertpreview/0002/8046/6863.jpg;Lifan X60 I;2014 г.механика, 1.8 л, бензин, внедорожник 5 дв.159 000 км;21 792 р.;≈ 6 888 $;Минск;7 января
83;https://avcdn.av.by/advertpreview/0002/7934/3369.jpg;Mercedes-Benz V-Класс W447;2014 г.автомат, 2.1 л, дизель, микроавтобус пассажирский209 000 км;110 726 р.;≈ 34 999 $;Минск;3 января
84;https://avcdn.av.by/advertpreview/0002/8323/0720.jpg;Porsche Macan I;2014 г.робот, 3.0 л, бензин, внедорожник 5 дв.146 000 км;87 634 р.;≈ 27 700 $;Минск;2 дня назад
85;https://avcdn.av.by/advertpreview/0002/8257/6003.jpg;Mercedes-Benz S-Класс W222, C217, A217;2014 г.автомат, 3.0 л, дизель, седан270 000 км;117 057 р.;≈ 37 000 $;Минск;5 дней назад
86;https://avcdn.av.by/advertpreview/0002/8024/3838.jpg;BMW 3 серия F30, F31;2014 г.автомат, 2.0 л, бензин, седан200 000 км;49 986 р.;≈ 15 800 $;Минск;7 января
87;https://avcdn.av.by/advertpreview/0002/8192/3427.jpg;Opel Zafira C;2014 г.механика, 1.6 л, дизель, минивэн197 000 км;42 710 р.;≈ 13 500 $;Слуцк;14 января
88;https://avcdn.av.by/advertpreview/0002/8308/7042.jpg;Skoda Octavia III;2014 г.робот, 1.8 л, бензин, лифтбек299 900 км;39 546 р.;≈ 12 500 $;Брест;3 дня назад
89;https://avcdn.av.by/advertpreview/0002/8307/8202.jpg;Kia Cerato III;2014 г.механика, 1.6 л, бензин, седан183 500 км;37 015 р.;≈ 11 700 $;Новогрудок;1 ноября 2023
90;https://avcdn.av.by/advertpreview/0002/6924/8255.jpg;Volvo V40 II;2014 г.механика, 1.6 л, дизель, хэтчбек 5 дв.268 000 км;41 125 р.;≈ 12 999 $;Чаусы;1 декабря 2023
91;https://avcdn.av.by/advertpreview/0002/6916/9300.jpg;Ford Focus III;2014 г.механика, 1.0 л, бензин, универсал95 000 км;30 688 р.;≈ 9 700 $;Барановичи;5 дней назад
92;https://avcdn.av.by/advertpreview/0002/3085/7749.jpg;ЗАЗ Forza;2014 г.механика, 1.5 л, бензин, лифтбек110 000 км;15 815 р.;≈ 4 999 $;Гомель;12 августа 2023
93;https://avcdn.av.by/advertpreview/0002/8328/0872.jpg;Audi Q5 8R · Рестайлинг;2014 г.автомат, 2.0 л, бензин, внедорожник 5 дв.182 800 км;56 314 р.;≈ 17 800 $;Минск;2 дня назад
94;https://avcdn.av.by/advertpreview/0002/6638/0343.jpg;Ford Mondeo IV · Рестайлинг;2014 г.автомат, 2.3 л, бензин, седан224 000 км;39 546 р.;≈ 12 500 $;Минск;24 ноября 2023
95;https://avcdn.av.by/advertpreview/0002/7622/2669.jpg;Hyundai Solaris I · Рестайлинг;2014 г.автомат, 1.6 л, бензин, седан219 000 км;32 428 р.;≈ 10 250 $;Минск;11 января
96;https://avcdn.av.by/advertpreview/0002/5699/8190.jpg;Hyundai Solaris I · Рестайлинг;2014 г.механика, 1.4 л, бензин, седан46 000 км;34 798 р.;≈ 10 999 $;Витебск;29 октября 2023
97;https://avcdn.av.by/advertpreview/0002/4722/9932.jpg;Opel Zafira C, 7 мест;2014 г.механика, 1.6 л, дизель, минивэн251 000 км;39 546 р.;≈ 12 500 $;Вилейка;2 октября 2023
98;https://avcdn.av.by/advertpreview/0002/5267/3251.jpg;Skoda Octavia III;2014 г.робот, 1.8 л, бензин, лифтбек209 000 км;44 925 р.;≈ 14 200 $;Борисов;15 октября 2023
99;https://avcdn.av.by/advertpreview/0002/4281/8984.jpg;Kia Rio III;2014 г.механика, 1.6 л, бензин, седан169 000 км;28 473 р.;≈ 9 000 $;Полоцк;25 августа 2023
100;https://avcdn.av.by/advertpreview/0002/7230/9009.jpg;Hyundai ix35 I · Рестайлинг;2014 г.автомат, 2.0 л, бензин, внедорожник 5 дв.145 500 км;43 975 р.;≈ 13 900 $;Минск;11 декабря 2023
101;https://avcdn.av.by/advertpreview/0002/7661/7192.jpg;BMW 6 серия F12, F13, F06;2014 г.автомат, 3.0 л, бензин, седан102 256 км;97 404 р.;≈ 30 788 $;Минск;3 часа назад
102;https://avcdn.av.by/advertpreview/0002/7317/1773.jpg;Audi Q5 8R · Рестайлинг;2014 г.механика, 2.0 л, бензин, внедорожник 5 дв.118 981 км;64 539 р.;≈ 20 400 $;Минск;3 часа назад
103;https://avcdn.av.by/advertpreview/0002/5780/8294.jpg;Volvo V40 II;2014 г.робот, 1.6 л, дизель, хэтчбек 5 дв.127 709 км;40 258 р.;≈ 12 725 $;Минск;3 часа назад
104;https://avcdn.av.by/advertpreview/0002/8013/9932.jpg;Toyota Land Cruiser Prado J150 · Рестайлинг;2014 г.автомат, 3.0 л, дизель, внедорожник 5 дв.186 000 км;110 730 р.;≈ 35 000 $;Минск;3 часа назад
105;https://avcdn.av.by/advertpreview/0002/4698/0153.jpg;Audi A5 8T · Рестайлинг;2014 г.робот, 2.0 л, бензин, лифтбек153 100 км;66 280 р.;≈ 20 950 $;Минск;3 часа назад
106;https://avcdn.av.by/advertpreview/0002/7596/2199.jpg;Ford Mondeo IV · Рестайлинг;2014 г.механика, 2.0 л, бензин, седан204 000 км;37 964 р.;≈ 12 000 $;Молодечно;16 сентября 2023
107;https://avcdn.av.by/advertpreview/0002/8421/8960.jpg;Renault Scenic III · 2-й рестайлинг;2014 г.механика, 1.5 л, дизель, минивэн230 000 км;32 112 р.;≈ 10 150 $;Минск;3 часа назад
108;https://avcdn.av.by/advertpreview/0002/7980/7821.jpg;Audi A4 B8 · Рестайлинг;2014 г.механика, 1.8 л, бензин, универсал111 656 км;48 563 р.;≈ 15 350 $;Минск;5 января
109;https://avcdn.av.by/advertpreview/0002/7106/5952.jpg;Skoda Octavia III;2014 г.механика, 1.6 л, бензин (пропан-бутан), лифтбек284 000 км;24 677 р.;≈ 7 800 $;Минск;6 декабря 2023
110;https://avcdn.av.by/advertpreview/0002/6417/9394.jpg;Mitsubishi Outlander III · Рестайлинг;2014 г.вариатор, 2.0 л, бензин, внедорожник 5 дв.155 000 км;49 986 р.;≈ 15 800 $;Гомель;28 июля 2023
111;https://avcdn.av.by/advertpreview/0002/6244/6858.jpg;BMW 5 серия F10, F11 · Рестайлинг;2014 г.автомат, 2.0 л, бензин, седан191 000 км;59 794 р.;≈ 18 900 $;Минск;4 дня назад
112;https://avcdn.av.by/advertpreview/0002/8268/6020.jpg;Mazda 3 BM;2014 г.механика, 1.6 л, бензин, хэтчбек 5 дв.108 000 км;38 914 р.;≈ 12 300 $;Гродно;4 дня назад
113;https://avcdn.av.by/advertpreview/0002/6972/9281.jpg;BMW 5 серия F10, F11 · Рестайлинг;2014 г.механика, 2.0 л, дизель, универсал330 000 км;64 856 р.;≈ 20 500 $;Слоним;4 декабря 2023
114;https://avcdn.av.by/advertpreview/0002/2179/4343.jpg;Toyota RAV4 IV (XA40);2014 г.механика, 2.0 л, бензин, внедорожник 5 дв.167 450 км;59 794 р.;≈ 18 900 $;Минск;27 марта 2023
115;-;Nissan Leaf I;2014 г.автомат, электро, хэтчбек 5 дв., запас хода 135 км179 000 км;28 473 р.;≈ 9 000 $;Минск;11 января
116;https://avcdn.av.by/advertpreview/0002/7924/9587.jpg;Hyundai Accent RB;2014 г.автомат, 1.6 л, бензин, седан220 000 км;29 106 р.;≈ 9 200 $;Минск;2 января
117;https://avcdn.av.by/advertpreview/0002/8067/2032.jpg;Volkswagen Caddy III · Рестайлинг;2014 г.механика, 1.2 л, бензин, минивэн185 000 км;27 208 р.;≈ 8 600 $;Брест;9 января
118;https://avcdn.av.by/advertpreview/0002/0178/0871.jpg;Opel Zafira C, 7 мест;2014 г.механика, 1.6 л, дизель, минивэн222 000 км;41 444 р.;≈ 13 100 $;Рогачев;12 сентября 2023
119;https://avcdn.av.by/advertpreview/0002/8350/8941.jpg;Peugeot 3008 I · Рестайлинг;2014 г.автомат, 1.6 л, бензин, внедорожник 5 дв.129 102 км;37 964 р.;≈ 12 000 $;Минск;вчера
120;https://avcdn.av.by/advertpreview/0002/7197/9799.jpg;Geely SC7;2014 г.механика, 1.8 л, бензин (пропан-бутан), седан270 000 км;18 033 р.;≈ 5 700 $;Гомель;9 декабря 2023
121;https://avcdn.av.by/advertpreview/0002/8004/7015.jpg;Lifan X60 I;2014 г.механика, 1.8 л, бензин, внедорожник 5 дв.141 000 км;20 564 р.;≈ 6 500 $;Полоцк;6 января
122;https://avcdn.av.by/advertpreview/0002/7490/4351.jpg;Nissan Juke YF15;2014 г.вариатор, 1.6 л, бензин, внедорожник 5 дв.94 000 км;37 332 р.;≈ 11 800 $;Минск;18 декабря 2023
123;https://avcdn.av.by/advertpreview/0002/8088/1465.jpg;Peugeot 308 T9;2014 г.механика, 1.6 л, дизель, универсал182 143 км;35 117 р.;≈ 11 100 $;Полоцк;10 января
124;https://avcdn.av.by/advertpreview/0002/6297/8237.jpg;Subaru WRX I;2014 г.вариатор, 2.0 л, бензин, седан112 000 км;61 692 р.;≈ 19 500 $;Минск;10 января
125;https://avcdn.av.by/advertpreview/0001/9411/4981.jpg;Volkswagen Passat (USA) I;2014 г.автомат, 1.8 л, бензин, седан236 000 км;46 506 р.;≈ 14 700 $;Береза;5 апреля 2023
126;https://avcdn.av.by/advertpreview/0002/5030/3061.jpg;BMW 5 серия F10, F11 · Рестайлинг;2014 г.автомат, 2.0 л, бензин, универсал229 000 км;59 794 р.;≈ 18 900 $;Брест;9 октября 2023
127;https://avcdn.av.by/advertpreview/0002/5723/4256.jpg;Hyundai Solaris I · Рестайлинг;2014 г.механика, 1.4 л, бензин, седан86 000 км;30 055 р.;≈ 9 500 $;Минск;13 сентября 2023
